"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size" "leadingEdge"
"3983" "KIM_WT1_TARGETS_12HR_UP" 0.327603388141505 0.609122759298418 0.249010002554721 1.06574986631878 2629 163 "NFAT5, CASK, SCNN1D, MED13L, PDGFRA, EPS8, SON, OGA, BTN3A3, DAB2, PJA2, CSF1, MYOF, TMEM255A, WT1, TNS3, GFPT1, PLEKHO1, P4HA1, ST8SIA1, GPR183, COPB1, NOX4, LRP4, ATP2B4, SLC17A7, SLC20A1, FGFR1, LBH, SRSF6, KIF5B, AMPD2, PRKCH, AAK1, PIK3R3, CSDC2"
"3984" "ROSS_AML_WITH_MLL_FUSIONS" 0.327622377622378 0.609122759298418 -0.252233848077128 -1.06742290819105 936 65 "MRPL34, LGALS1, AKR7A2, COX8A, ANXA5, SPG21, ELF3, RNASE3, MRPL33, ITGA7, PLD3, SCPEP1, AK2, CTSL, STXBP2, RPL22, FBP1"
"3985" "WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS" 0.327468487394958 0.609122759298418 -0.358655864936207 -1.09351877640543 1246 17 "RAB5B, MAPK3, RRAS, RAB5C"
"3986" "TCGA_GLIOBLASTOMA_COPY_NUMBER_UP" 0.327857441180565 0.609137788586106 0.286331240852721 1.07894992746315 2354 67 "PDGFRA, AKAP3, ANKIB1, QSER1, MDM4, PUM2, WT1, KRIT1, PARP11, WDR35, REN, VPS50, PIK3C2B, DYRK4, ADSS2, MDM2, MET, AGAP2, CCND2, RPL21P44, SMC6, CHIC2"
"3987" "WU_HBX_TARGETS_1_UP" 0.327877109040544 0.609137788586106 -0.37937986614919 -1.09488785100976 1301 14 "UCK2, MMP1, ATP5PF, HMGB2, SLC25A5, PMAIP1, CDKN3"
"3988" "ZHOU_PANCREATIC_BETA_CELL" 0.327735012829484 0.609137788586106 -0.482785121011189 -1.11527118937211 1404 7 "FOXA1, HNF4A, HNF1A"
"3989" "REACTOME_BETA_DEFENSINS" 0.328859060402685 0.609281515009625 0.619401441544479 1.13744305582488 1812 4 "CCR2, TLR2, TLR1"
"3990" "MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18" 0.328744792610034 0.609281515009625 0.579042152062581 1.13142880172234 1814 5 "BCL2, KDSR, SS18, MALT1, SMAD4"
"3991" "WP_SUPPRESSION_OF_HMGB1MEDIATED_INFLAMMATION_BY_THBD" 0.328856749311295 0.609281515009625 0.493854048124632 1.12139952106706 1909 8 "IKBKB, NFKB1, CHUK"
"3992" "WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS" 0.328593996840442 0.609281515009625 0.372610067859528 1.10023161721305 2079 21 "MED14, PIAS1, JAK2, JAK1, SOCS1, IRF1, STAT2, PTPN2"
"3993" "KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY" 0.328540168802751 0.609281515009625 0.357537944364379 1.09756147470072 2101 25 "WNT2, WNT8B, PTCH2, WNT2B"
"3994" "KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY" 0.328540168802751 0.609281515009625 0.357537944364379 1.09756147470072 2101 25 "WNT2, WNT8B, PTCH2, WNT2B"
"3995" "WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS" 0.328132241619033 0.609281515009625 0.3498892565009 1.09709559652208 2123 27 "MITF, CREB1, PMEL, GNAQ, PLCB2, PRKCB, ADCY4"
"3996" "REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS" 0.32874139010645 0.609281515009625 0.251160704137889 1.06742181011243 2624 154 "MMP16, CHRDL1, CBL, E2F5, AGO3, TCF12, TGFBR3, TCF4, TNRC6A, RNF111, TNRC6C, BMPR2, SKI, SP1, CCNC, EP300, USP9X, TGFBR1, FGF2, ACVR2B, CCNT2, XPO1, SMAD2, ACVR1B, BMPR1A, INHBA, ZFYVE16, NCOR1, SMAD5, TGFBR2"
"3997" "SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE" 0.328446909667195 0.609281515009625 -0.232254463139666 -1.05455034635485 828 95 "ATP5F1D, CYCS, PPP1R2, MYC, NR4A1, GAA, UCK2, GRSF1, VDAC1, HSPB1, PABPC4, PGK1, SLC3A2, SUMO1, LDHA, GARS1, ATF3, CAV1, ZFP36, UBE2B, C11orf24, SORT1, MPZL1, APOBEC3B, PAICS, AHCY, HMBS, GNG7"
"3998" "BIOCARTA_GPCR_PATHWAY" 0.328410078192876 0.609281515009625 -0.304843183603066 -1.07713241045325 1133 29 "CALM3, PRKAR2B, PRKAR1A, ADCY1, MAPK3, JUN, ELK1"
"3999" "SESTO_RESPONSE_TO_UV_C4" 0.328338239229328 0.609281515009625 -0.340776415807794 -1.09375845457436 1226 20 "SNRPD3, RAD23B, SNRPA, SRSF9, ISG15"
"4000" "REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION" 0.32930942659329 0.609890896226289 0.543268313838953 1.12639050826632 1854 6 "GPNMB, PTK6, EGFR, HIF1A, LRRK2"
"4001" "REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING" 0.329352608422376 0.609890896226289 0.360218390165544 1.09606605261029 2095 24 "FRS2, CBL, BRAF, FGF2, FGF9, SPRY2"
"4002" "KEGG_MEDICUS_REFERENCE_ATR_SIGNALING" 0.329537843268587 0.6100814294795 0.448925482975686 1.11716824453292 1967 11 "ATR, HUS1, RAD17"
"4003" "REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR" 0.329831552255026 0.610198041421607 0.578366818616692 1.13010922298576 1820 5 "PMS2, MSH3, MLH1, MSH2, MSH6"
"4004" "SHIPP_DLBCL_CURED_VS_FATAL_DN" 0.329847908745247 0.610198041421607 -0.279372932122458 -1.06994644977334 1040 42 "GET3, SNRPD1, HADHA, GAPDH, IFRD2, POLR2C, SLC2A5, LCAT, GSPT1, SLC25A13, VEGFA"
"4005" "KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT" 0.329847908745247 0.610198041421607 -0.279404352220229 -1.07006678291301 1040 42 "TUBB4B, DYNLRB1, ACTR1B, TUBA1B, ACTR10, DYNLL2, DCTN3, DCTN6, DYNC1I1, DCTN1, TUBA1C, DYNC1LI1, TUBB, TUBB6, RAB7A, TUBA8, TUBA4A, OSBPL1A, DCTN2, DCTN5"
"4006" "KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN" 0.329973602111831 0.610278187230793 -0.439820205155881 -1.10579412535039 1374 9 "KIF2C, CCNB1, CDC20, CDKN3, CCNA2"
"4007" "REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D" 0.330374578377419 0.610438247608776 0.542841957451876 1.12550651820964 1860 6 "OGN, OMD"
"4008" "KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL" 0.330295411690761 0.610438247608776 0.360008794271743 1.09542829798633 2101 24 "CBL, PDGFRA, CSF1R, FGFR1, TEK, MET, FGFR2, KIT, IGF1R"
"4009" "BIOCARTA_MAPK_PATHWAY" 0.330412559328222 0.610438247608776 -0.239404774765112 -1.05353370185844 904 78 "MAP2K2, MAP2K3, MAPK11, MYC, MKNK2, MAPKAPK2, MAPK3, PAK2, TGFB1, MAP3K13, MAP2K7, GRB2, MAP3K11, JUN, RELA, ELK1, MAPK12"
"4010" "MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_UP" 0.330472103004292 0.610438247608776 -0.457339734647292 -1.10325346898898 1385 8 "MSX2, PCSK1, XIST, TACSTD2, CDH3"
"4011" "REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7" 0.330300909727082 0.610438247608776 -0.481943079760374 -1.11332600857339 1415 7 "CCNB2, CCNB1, PLK1"
"4012" "KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES" 0.33073718529252 0.61062342532576 0.57776019544424 1.12892390180204 1825 5 "CD74, HLA-DQA1, HLA-DRB1, HLA-DRB3"
"4013" "BIOCARTA_REELIN_PATHWAY" 0.330708661417323 0.61062342532576 0.516804698636346 1.12224764157644 1889 7 "FYN, DAB1"
"4014" "REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL" 0.33095672359476 0.610724374872623 0.417638246589484 1.1096504415669 1995 14 "CBL, EPS15, STAM2"
"4015" "MAYBURD_RESPONSE_TO_L663536_DN" 0.330913889805345 0.610724374872623 -0.260795894995262 -1.0627665114973 1002 54 "SLC39A6, CYCS, PSME3, HSDL2, MED21, NOLC1, YWHAQ, ACTB, STMP1, CNOT9"
"4016" "WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS" 0.331581252737626 0.611419985448748 0.3114493411963 1.08318846939308 2270 44 "ATG5, RB1CC1, TAX1BP1, ATG2B, PPP1R9A, NBR1, VPS39, RPTOR, ATG16L1, ATG7"
"4017" "MATZUK_POSTIMPLANTATION_AND_POSTPARTUM" 0.331578947368421 0.611419985448748 -0.399830719779928 -1.0979716905413 1322 12 "INHBB, OXTR, HSF1, DAZAP1, B4GALT1"
"4018" "KEGG_MEDICUS_VARIANT_CDH1_REDUCED_EXPRESSION_TO_BETA_CATENIN_SIGNALING_PATHWAY" 0.331425846447306 0.611419985448748 -0.456650578961141 -1.10159099939839 1389 8 "MYC, CCND1"
"4019" "FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN" 0.332050577240242 0.612133049707129 -0.321884396587403 -1.08598319858229 1207 24 "MYC, TMEM11, GSS, KLK3, GPAA1, BRD2, C1QL1, BLMH, KRT7, AP1B1"
"4020" "KEGG_ACUTE_MYELOID_LEUKEMIA" 0.332233586275157 0.612184993923514 -0.2606782226773 -1.06228698631589 1006 54 "MAP2K2, PIK3R2, MYC, RARA, CCND1, MAPK3, EIF4EBP1, FLT3, GRB2, RELA, AKT1, AKT2"
"4021" "BIOCARTA_TFF_PATHWAY" 0.332244008714597 0.612184993923514 -0.333635457548311 -1.08337112295712 1219 21 "TFF1, TFF3, MAPK3, GRB2, AKT1, SHC1"
"4022" "TERAMOTO_OPN_TARGETS_CLUSTER_8" 0.33237958989032 0.612282541396663 -0.456278255027955 -1.10069283193172 1393 8 "NRGN, SERPINI1, MAPT"
"4023" "IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_UP" 0.332600329851567 0.612417234788693 -0.3214399454185 -1.08448369594365 1209 24 "TMED2, HADH, BNIP3, SDHD, PRDX6, ACSL1, TIMM17A, APOC1, SDC1"
"4024" "KEGG_MEDICUS_VARIANT_DELETED_DMD_TO_DYSTROPHIN_ASSOCIATED_PROTEIN_COMPLEX" 0.332618025751073 0.612417234788693 -0.456217673572088 -1.1005466895866 1394 8 "DAG1, ACTG1, SNTA1, ACTB"
"4025" "REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING" 0.333683289588801 0.613829302890274 0.515437902629766 1.1192796275492 1906 7 "SPRED1, FGF2"
"4026" "KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION" 0.333716349310571 0.613829302890274 0.401375814771511 1.10238468339903 2032 16 "WNT2, WNT8B, WNT2B"
"4027" "REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR" 0.33366935483871 0.613829302890274 -0.211479952949952 -1.04168268226377 661 159 "H2AX, H4C6, POLD2, PARP1, H2BC15, H2BC21, EME2, H4C4, POLE3, RPA3, H2BC17, TP53, UBXN1, SIRT6, UBC, SEM1, PPP4C, UBA52, XRCC1, SUMO1, H2BC10, RNF4, TIPIN, MUS81, FEN1, BABAM1, H2BC6, POLE4, DNA2, RFC2, H4C3, TIMELESS, CCNA1, H2BC3, H2BC9, H2BC13, XRCC2, POLD4, H2BC7, XRCC6, RPA1, LIG4, KPNA2, EYA2, PALB2, H2BC12, CHEK2, RHNO1, RMI2, H2BC8, RPS27A, H4C5, BAP1, RFC4, SUMO2, H4C13, RPA2, H4C9"
"4028" "WP_ESTROGEN_METABOLISM_WP697" 0.33366910098212 0.613829302890274 -0.37794457079434 -1.09074559785703 1324 14 "NQO1, COMT, CYP1A1"
"4029" "SWEET_KRAS_TARGETS_DN" 0.334215751158173 0.614595309091811 -0.258774092624099 -1.05888829811397 1009 55 "DUSP4, SEMA6B, INHBB, PAGR1, PTMA, SSRP1, MRPS12, PRMT5, ENTPD6, POLR3K, MLX, CTSL, CC2D1A, NUP62CL, PHLDA1, EBNA1BP2"
"4030" "PIONTEK_PKD1_TARGETS_UP" 0.334315169366716 0.614625580604962 -0.296198839822495 -1.06901044474676 1134 32 "PIM3, CYP27B1, SCD, SLC13A3, HAAO, ACOX2, AASS, GLUL, SORD, KLF15, ALDH8A1, RDH16"
"4031" "SOUCEK_MYC_TARGETS" 0.335026301469254 0.614864965961285 0.616111459240742 1.13140146910232 1846 4 "CSF2RB, KLF6"
"4032" "REACTOME_CLEC7A_INFLAMMASOME_PATHWAY" 0.334990236108645 0.614864965961285 0.540712996302096 1.12109241642882 1886 6 "IL1B, NFKB1"
"4033" "REACTOME_ORGANIC_CATION_TRANSPORT" 0.334875749785776 0.614864965961285 0.475615197610531 1.11627727674148 1953 9 "SLC22A15"
"4034" "WP_CANONICAL_NFKB_PATHWAY" 0.334882920110193 0.614864965961285 0.491202930081852 1.11537959976692 1944 8 "IKBKB, NFKB1, CHUK, REL"
"4035" "REACTOME_SIGNALING_BY_NTRKS" 0.334665978849626 0.614864965961285 0.257236635584828 1.06547000966745 2594 125 "DNM1, FRS2, SHC3, MEF2A, TCF12, BRAF, FYN, PTPRO, PCSK5, RPS6KA5, CREB1, CLTC, ADCYAP1R1, LYL1, KIDINS220, PIK3R1, EP300, TIAM1, FOSB, SOS1, GAB1"
"4036" "BIOCARTA_MEF2D_PATHWAY" 0.334555933979565 0.614864965961285 -0.349466849684509 -1.08950190960044 1276 18 "CALM3, CAPNS1"
"4037" "MCBRYAN_TERMINAL_END_BUD_UP" 0.334739454094293 0.614864965961285 -0.409025848006773 -1.09481814049493 1348 11 "TNFRSF12A, IGFBP2, RNF149, SDC1"
"4038" "KEGG_MEDICUS_VARIANT_LOSS_OF_RASSF1_TO_RAS_RASSF1_SIGNALING_PATHWAY" 0.335446477087484 0.615026713373217 0.575898347750919 1.12528591431332 1851 5 "STK4, RASSF5"
"4039" "BIOCARTA_IFNG_PATHWAY" 0.335446477087484 0.615026713373217 0.575853778040294 1.12519882660459 1851 5 "JAK2, JAK1"
"4040" "WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP" 0.335286164939162 0.615026713373217 -0.218539573217189 -1.04364565864849 743 130 "NQO1, BAG1, ABHD17C, PIK3R2, GNPNAT1, ELOVL6, CXXC5, SLC35D2, SYTL2, EPCAM, SLC39A11, RNF128, ARPC5L, BRI3BP, MAP7, SLC39A14, NME7, SYT13, COX7A2"
"4041" "KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY" 0.335431881138252 0.615026713373217 -0.37735589791365 -1.08904669171363 1331 14 "MAP2K2, CCND1, MAPK3, GRB2"
"4042" "REACTOME_PURINE_CATABOLISM" 0.335549872122762 0.615064077822253 -0.361000531018271 -1.08660534380416 1311 16 "NUDT18, DNPH1, NUDT9"
"4043" "KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY_AUXILIARY_FACTOR" 0.335958005249344 0.615507631279028 0.514426888185711 1.1170841974797 1919 7 "BMPR2, ACVR2B, BMPR1A, ACVR1"
"4044" "MCBRYAN_PUBERTAL_BREAST_6_7WK_DN" 0.33590308370044 0.615507631279028 -0.243438348925318 -1.05548773626772 914 73 "RPS10, IRAK1, TNFRSF12A, NR1D1, TOB2, FAAP20, CISD1, ACTA2, IGFBP2, ACSM3, BPGM, TIMP1, CDCA3, KIF22, RNF149, UGT8, CAP1, HMGB2, SDC1, SNRNP27, UBE2C, PDLIM4, CCNB1, CDC20, PLA2G7, ST6GALNAC5"
"4045" "REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING" 0.336260330578512 0.615641985765673 0.490710817475775 1.11426215455642 1952 8 "ABL2, CLASP1, SLIT2, CLASP2, ABL1, ROBO1"
"4046" "KEGG_O_GLYCAN_BIOSYNTHESIS" 0.336266499057197 0.615641985765673 0.358480837846723 1.09077905959914 2139 24 "C1GALT1C1, GALNT15, GALNT11, GALNT17, GALNT16, C1GALT1"
"4047" "WIERENGA_STAT5A_TARGETS_GROUP2" 0.336280620379765 0.615641985765673 0.307147569356645 1.07943137941024 2319 46 "STAP1, P3H2, ABCA1, ANTXR2, OLR1, RNF217, CXCL8, GNPTAB, SOCS2, CCR7, CXCL10, RGS1, HOXB5, KLF6, PRDM8, PSAT1, TUBB2B"
"4048" "REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION" 0.336606655755592 0.616086638461754 -0.207683366944979 -1.04059747172025 616 180 "YKT6, RAB1B, ARF5, KDELR1, B4GALT2, TUBB4B, COPE, TRAPPC2L, TMED2, ARF3, TRAPPC1, CTSZ, TUBA1B, ACTR10, TRAPPC5, SEC13, DYNLL2, LMAN2, COPZ2, DCTN3, ST8SIA6, MGAT2, LMAN2L, TRAPPC6A, B4GALT1, TBC1D20, COG2, DCTN6, DYNC1I1, MGAT4B, TRAPPC6B, DCTN1, CNIH1, F5, COG8, MGAT4C, MGAT5, GORASP1, COG4, TRAPPC9, NAPA, TMEM115, TMED9, CHST8"
"4049" "PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP" 0.336724565756824 0.616150236525638 -0.40842768626066 -1.09321707216689 1356 11 "RGCC, CHAC1"
"4050" "REACTOME_INDUCTION_OF_CELL_CELL_FUSION" 0.336842105263158 0.616213125406108 -0.398325483886012 -1.09383817523759 1343 12 "TMPRSS2, FURIN"
"4051" "WP_MEASLES_VIRUS_INFECTION" 0.337349397590361 0.616988814304366 0.262900382021293 1.06810185464711 2575 108 "TRAF6, IL1B, JAK3, APAF1, PIK3R1, FAS, BCL2, RAB9B, JAK1, PIK3CD, IKBKB, NFKB1, TAB2, CBLB, EIF2AK4, TBK1, IFNA1, CSNK2A3, IL1A, FASLG, NECTIN4, IFNA10, CD209, TLR2, PIK3R3, EIF2S1, CHUK, TLR4, CCND2, IL2RG, PIK3CA, RCHY1, IKBKE, MAPK9, FOS, TLR7, IFIH1, TNFAIP3, CASP9, STAT2"
"4052" "WP_17P133_YWHAE_COPY_NUMBER_VARIATION" 0.337437778359969 0.616998149029864 -0.348679941153071 -1.08704863442297 1287 18 "YWHAG, PPP2CA, DDC, DCTN3, YWHAQ, DCTN6, DCTN1, YWHAB"
"4053" "ROVERSI_GLIOMA_LOH_REGIONS" 0.33768739795161 0.617165603629018 0.323048868795552 1.08370336371301 2274 37 "MYLIP, ATXN1, ATF7IP, DDHD1, GUCY2C, PRDM2, TRNT1, PPFIBP1, NELL1, ADGRL3, ARAP2"
"4054" "KEGG_LEISHMANIA_INFECTION" 0.337695958579031 0.617165603629018 0.29930856641371 1.07575313883406 2347 52 "TRAF6, IL1B, JAK2, ITGA4, PTGS2, ITGB2, PRKCB, JAK1, NFKB1, HLA-DQA1, TAB2, FCGR3B, PTPN6, NCF1, IL1A, TLR2, TLR4, MAPK14, HLA-DRB1, FOS, NCF2"
"4055" "REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS" 0.337801122984967 0.617205553685725 0.574236756933402 1.12203922199409 1864 5 "SLC12A5, SLC12A6"
"4056" "BIOCARTA_41BB_PATHWAY" 0.338086552810479 0.617574770654053 0.415876367786224 1.10496919024955 2038 14 "MAP3K1, IKBKB, NFKB1, CHUK, MAPK14, MAP4K5, ATF2"
"4057" "ZHAN_LATE_DIFFERENTIATION_GENES_UP" 0.338365355291247 0.61777942763747 0.336467702916514 1.0865977639623 2218 31 "EMP3, S100A6, CCR2, ITGA4, P4HA1, BCL2, SRSF7, PAM"
"4058" "REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER" 0.338340953625082 0.61777942763747 -0.265495386590347 -1.06022395996436 1035 50 "YBX1, MYC, FURIN, PARP1, JUNB, NEDD4L, MAPK3, TFDP1, MEN1, UBC, UBA52, WWTR1"
"4059" "REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" 0.338709677419355 0.618255728011825 0.221841165082338 1.04597101995077 3149 499 "COL24A1, DNM1, FRS2, CBL, KITLG, EPS15, SPRED1, SHC3, FER, DLG4, MEF2A, TCF12, TGFBR3, GGA3, BRAF, FLRT2, THBS3, NCKAP1L, PDGFRA, FYN, ERBIN, PTPRO, ROCK1, LYN, PCSK5, PTK2B, HNRNPH1, DOCK7, RPS6KA5, FGF7, CREB1, PRKCA, LAMA2, EGF, RICTOR, CLTC, TIA1, JAK2, ADCYAP1R1, JAK3, CYBB, RASA1, ROCK2, VAV3, ADAM17, SOCS6, TEC, FLRT1, LYL1, PTPRJ, KIDINS220, SIN3A, ABI2, GAB2, ELMO1, PIK3R1, EP300, PAK3, FLRT3, COL6A5, TNS3, CYFIP2, NCKAP1, FGF2, PRKCB, TIAM1, DOCK1, FOSB, STAM2, NCK1, ADAM10, SOS1, GAB1"
"4060" "LUI_THYROID_CANCER_CLUSTER_2" 0.339269944068296 0.618846327260935 0.318074729193524 1.08017008859142 2304 39 "HECTD4, EPB41L3, ATP10B, WWC1, ELMO1, RAPGEF3, PPIL2, PAN2, ADGRB2, HIC2, SECISBP2L"
"4061" "PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP" 0.339450867052023 0.618846327260935 0.304815666774514 1.07599275716943 2348 47 "SIGLEC15, SAMSN1, RBMS1, ATP2B1, NCKAP1L, DAB2, SAT1, CTSS, LGMN"
"4062" "REACTOME_MICRORNA_MIRNA_BIOGENESIS" 0.339345172031077 0.618846327260935 -0.316187662213206 -1.07904406728029 1222 25 "POLR2L, POLR2E, POLR2J, POLR2C, POLR2K, POLR2I, TARBP2, POLR2G, RAN"
"4063" "TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN" 0.339209267187107 0.618846327260935 -0.385905817954739 -1.08380224262392 1346 13 "CYP1A1, TTR, CYP2E1, MCAM, BBOX1, PLSCR1, FOXQ1, DBP"
"4064" "SASSON_FSH_RESPONSE" 0.339436942092012 0.618846327260935 -0.507662830700867 -1.11395423960653 1482 6 "GDE1, VEGFA"
"4065" "WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS" 0.339654025282768 0.61891211837679 0.433958889919279 1.10562607165214 2041 12 "CREB1, RYR3, PTK2, PLCG1, ITGB3, ITGAV, ITPR3, MFAP5, MAPK1"
"4066" "REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND" 0.339641943734015 0.61891211837679 -0.359836746265815 -1.08310237186257 1327 16 "FGA, FGG, S100A1, FGB, CD36, APOB, GSDME"
"4067" "KEGG_MEDICUS_VARIANT_AMPLIFIED_REL_TO_TRANSCRIPTION" 0.339807524059493 0.619039509334057 0.512629925639489 1.11318207161897 1941 7 "CCND2, BIRC3, REL"
"4068" "WEINMANN_ADAPTATION_TO_HYPOXIA_DN" 0.339891041162228 0.619039509334057 -0.28716469683125 -1.06594045096212 1122 36 "STC2, SOD2, ID3, EPAS1, CRLF1, RGCC, SLC16A3, COL15A1, MMP1, VEGFC, TPBG, SDC4, NNMT"
"4069" "REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION" 0.340097970608817 0.619264159312049 -0.477244232671368 -1.10247130623572 1457 7 "HHEX, SOX2, CDX2"
"4070" "HOEGERKORP_CD44_TARGETS_TEMPORAL_UP" 0.34022373540856 0.619340947332192 -0.419364610765705 -1.09294227756866 1398 10 "KDELR1, CCDC85B"
"4071" "KEGG_MEDICUS_VARIANT_MLL_ENL_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION" 0.340407892555132 0.61937182611517 0.423558632910518 1.10451042681024 2052 13 "KMT2A, GRIA3, MEIS1"
"4072" "KEGG_MEDICUS_REFERENCE_NUCLEAR_INITIATED_PROGESTERONE_SIGNALING_PATHWAY" 0.340325820129435 0.61937182611517 -0.54142031973539 -1.12339187520771 1524 5 "PGR, CCND1"
"4073" "REACTOME_INTERLEUKIN_37_SIGNALING" 0.340600315955766 0.619466310230045 0.369033180230301 1.08966989277147 2155 21 "IL18R1, PTPN9, TBK1, PTPN6, IL18BP, PTPN13, IL37"
"4074" "GRADE_COLON_VS_RECTAL_CANCER_DN" 0.340627041149575 0.619466310230045 -0.264811972279389 -1.05749482694113 1042 50 "PCSK1N, RAD23A, LMNB2, ID3, FCF1, ANKRD40, PTHLH, WFDC2, ADSS1, ALDH1L1, ANGEL1"
"4075" "MIKKELSEN_PLURIPOTENT_STATE_UP" 0.341026096218711 0.619607401605969 0.538701658030609 1.11692218915768 1920 6 "KAT6B, CBX7, ASH2L, SUV39H2"
"4076" "MORI_SMALL_PRE_BII_LYMPHOCYTE_UP" 0.340950006924249 0.619607401605969 0.281938077104083 1.06989633267572 2461 70 "EPHA3, IRF4, TCF12, EPS8, PRM1, CLOCK, MYO5A, RGS2, RHOJ, WTAP, GAS7, SLC11A2, SEC11C, ADAM10"
"4077" "WP_ETHANOL_METABOLISM_PRODUCTION_OF_ROS_BY_CYP2E1" 0.341012718982481 0.619607401605969 -0.435893230789897 -1.09592094277851 1420 9 "MAP2K2, MAFF"
"4078" "REACTOME_SUPPRESSION_OF_APOPTOSIS" 0.341039139391165 0.619607401605969 -0.506730393994604 -1.11190821267824 1489 6 "GSK3A, MAPK3"
"4079" "TURJANSKI_MAPK11_TARGETS" 0.341242528527441 0.619824931076197 0.572475951518078 1.11859866770278 1883 5 "MEF2A, FOS, MEF2C, ATF2"
"4080" "KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE" 0.341917024320458 0.620897851272125 -0.452829374662378 -1.0923730010944 1433 8 "UNG, MPG, APEX1"
"4081" "REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING" 0.34209124800284 0.621062008442305 0.538042572227146 1.11555566735944 1926 6 "PIK3R1, GAB1, MET, PIK3CA"
"4082" "MACAEVA_PBMC_RESPONSE_TO_IR" 0.342313362819997 0.621242544595441 0.269518868993443 1.0691178182467 2553 92 "ARHGEF3, TMEM131, SESN1, REV3L, SLC7A6, TP53INP1, ASCC3, GCSAM, NSD1, FAS, PPP4R3A, TNFSF8, FGD3, BRMS1L, DNER, ASTN2, TMEM30A, FBXO22, TNFRSF10D, MDM2, MAMDC4"
"4083" "LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP" 0.342358389739936 0.621242544595441 -0.246783277130282 -1.05561790145828 960 68 "LGALS1, FASTK, BNIP3, MCM7, TSPAN9, STAB2, L1CAM, HIPK2, RTN4, LGALS3BP, MGP, SLC1A4, SHC1, LTBR, PPP2R1A, PTK7, HAPLN3, TNFRSF1A, CCN1, LZTR1, DAP3"
"4084" "WELCH_GATA1_TARGETS" 0.342520738560343 0.621384953965127 -0.337472767914149 -1.08315504234571 1279 20 "DMTN, ZFPM1, HBD, FTL, UROS"
