"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"22228","NM_008516",32.8133356949188,0.847014063416243,1.22284929392567,0.692656133199461,0.488525374295971,0.707030966061789
"22229","NM_008517",2.48777898974962,4.52114712325532,2.4782033998684,1.8243648295759,0.0680969353905989,0.174834083788914
"22230","NM_008518",22.6931440855164,0.65175985907635,0.675074639714582,0.965463403205179,0.334312757793631,0.555510022559768
"22231","NM_008519",15.5868931437448,0.540112904343045,1.4014890101847,0.385385044347842,0.699952161385657,0.859832636981802
"22232","NM_008520",382.1297890996,-8.15260533259581,1.40397030370739,-5.80682177612139,6.36698468357331e-09,6.57727930706424e-08
"22236","NM_008524",1760.30586195735,0.454721436083547,0.542872787181459,0.837620611717186,0.402243812923363,0.629043249541288
"22245","NM_008535",66.5579009213837,-9.95201920417185,1.47873905842824,-6.73007123701047,1.69580042271854e-11,2.11764442851715e-10
"22247","NM_008537",139.842841933169,-0.662336890637367,0.550353009789424,-1.20347645757546,0.228791996341209,0.428657357948319
"22248","NM_008538",2613.45153328083,-1.65556675722636,0.510138199529388,-3.24532991011778,0.00117314624139556,0.00630165693735785
"22249","NM_008539",534.661089196074,0.359125773269628,0.350421938842352,1.02483815498547,0.305439559828871,0.52296122415705
"22252","NM_008542",151.185462485106,-0.707586501085628,0.391174736044021,-1.80887576800461,0.0704703057896502,0.179333320357839
"22256","NM_008548",1390.92959606233,1.5032231867174,0.42420237580282,3.54364631709686,0.000394634263990846,0.00238382648118098
"22257","NM_008549",424.969961159052,-1.35178421047128,0.386341056349979,-3.49894008998805,0.00046711152355146,0.00276518614072722
"22258","NM_008550",301.620956711719,-0.550885182976688,0.41777896965365,-1.31860438890303,0.187301405670861,0.370616513203538
"22259","NM_008551",947.488516500047,-0.109058393069006,0.352335859027534,-0.309529644158313,0.756918665795242,0.892573535705379
"22260","NM_008552",4.0906285512097,-1.90225551053528,2.11526067052773,-0.899300751458064,0.368492487225582,0.594122463665525
"22261","NM_008553",13.5048847261023,0.283213814843055,1.21578820063058,0.23294667171154,0.815802816384977,0.92293300333838
"22263","NM_008555",42.2714155882883,-2.2888629239563,0.898759491350253,-2.54669124052044,0.0108749605847883,0.0432259780316007
"22269","NM_008562",2186.6241673099,0.389817929981693,0.358348390152397,1.08781828157764,0.27667533724102,0.489136627729826
"22270","NM_008563",199.214637875126,0.742814759398007,0.377381548673318,1.96833883905922,0.04902906395529,0.137561081878691
"22271","NM_008564",99.5905703196175,0.972785769616686,0.440309191615951,2.20932423882982,0.0271520964212424,0.089153980847108
"22272","NM_008565",282.177644135063,0.480180770951786,0.293179545761677,1.63783858012428,0.101455371208021,0.234054011701589
"22275","NM_008568",9.2227183721105,-0.785357984872386,1.55112365355588,-0.506315523634748,0.612635166985137,0.804324379210392
"22276","NM_008569",393.871141494337,-2.8726733935487,0.335222874921366,-8.56944322258007,1.03986575069248e-17,1.84511603920257e-16
"22280","NM_008574",177.102618164493,0.932910468961715,2.14971354020514,0.433969666894637,0.664310468227931,0.838277428253782
"22282","NM_008576",660.749666147499,0.0947007710962216,0.286685634596353,0.330329670091625,0.741150876505308,0.883285299707626
"22283","NM_008577",32.0092281537266,-8.89445936039294,1.12981820535467,-7.87246949840115,3.47708462283455e-15,5.351241119088e-14
"22285","NM_008580",547.643078153727,0.463892963727283,0.293917723107777,1.57830891863972,0.1144946579986,0.255029617274859
"22287","NM_008584",324.091719979911,0.162639208137486,0.419333808774772,0.387851407957523,0.698125999473873,0.858738236665433
"22290","NM_008587",471.305729438375,0.862695825690978,0.337072361281007,2.55937871148021,0.0104859439485605,0.0419499567220042
"22294","NM_008591",192.232527870811,-1.78576387159279,0.396690004121071,-4.50166087635465,6.74245015593817e-06,5.25384721106226e-05
"22295","NM_008592",59.2006799107784,-0.158403734207553,0.831371670334235,-0.190532994880461,0.84889149054399,0.940027173490302
"22296","NM_008593",21.6112233337955,0.947478122822592,1.34329558686319,0.70533852123724,0.480599593400283,0.700469419183845
"22297","NM_008594",7.35472486854421,0.145359771549451,1.81535433422384,0.0800723962308991,0.936179676852757,0.975594058550528
"22298","NM_008595",451.162594760686,-0.137107763789962,0.49267591202105,-0.278291997730353,0.780788218479764,0.905306165340763
"22300","NM_008597",729.906748138368,0.27762127863954,0.509072198534023,0.545347554706399,0.585514503283315,0.785771720487763
"22302","NM_008599",190.523193869844,-11.4703156927983,0.881158105343724,-13.0173184848864,9.753630276412e-39,5.60999056661087e-37
"22304","NM_008601",12.8612760948273,2.68320140074585,1.3640248371938,1.96712063269023,0.049169305118472,0.137783680362952
"22308","NM_008606",56.8244153418704,0.180601484066264,0.941665644087752,0.191789394887846,0.847907178409781,0.939496465408108
"22309","NM_008607",54.3529889875713,1.68057985522858,1.63115232453652,1.03030221638319,0.302868158967581,0.520133146486076
"22310","NM_008608",1038.54604591656,-11.6615452071481,1.11692372017805,-10.4407713763023,1.61493059913274e-25,4.13605055709959e-24
"22311","NM_008609",204.118547795118,-1.42017920027386,0.437767489450831,-3.24414040443122,0.00117805661092246,0.00632302903782579
"22313","NM_008611",2.94536690260502,-1.25856847582638,2.04492865859307,-0.61545837823618,0.538252048383364,0.748129562231802
"22314","NM_008612",48.3744927711215,-9.49214876631913,0.98829500290112,-9.60457023303278,7.64762982686152e-22,1.63221583757576e-20
"22315","NM_008613",28.3218102831422,1.06444122420561,2.01039655293721,0.529468289552353,0.596480636420362,0.79343075757596
"22317","NM_008615",155.475976395867,-2.07534521275854,0.601861841833945,-3.44820865605088,0.000564317907735547,0.00328053587991534
"22319","NM_008617",1913.47726517054,-0.978982449939499,0.497286675870622,-1.96864806044833,0.0489935195446727,0.137489773475168
"22320","NM_008618",1757.52263435071,-2.16399860914333,0.509691108757822,-4.24570602068623,2.17906181570464e-05,0.000161217399107236
"22323","NM_008621",969.037913261034,0.138380801236844,0.325614430595528,0.424983625522231,0.670848611509907,0.842065752971655
"22326","NM_008624",227.694800678003,0.455632513509852,0.333609434758849,1.36576627048695,0.172012336300423,0.347720868425051
"22327","NM_008625",1540.56755729377,-14.4848852957226,1.13618911721406,-12.7486569588342,3.17162204748579e-37,1.64948650086483e-35
"22328","NM_008626",709.919568890855,-1.02702512736667,0.512211349435094,-2.00508077085632,0.0449544128335148,0.129364256901024
"22330","NM_008628",93.1736961477364,-0.197805082429874,0.360348016460419,-0.548927906896364,0.583054925757913,0.783986628227767
"22332","NM_008630",1530.9898831775,0.421008975647154,0.374570744376426,1.12397719781356,0.261022699442237,0.469225549229098
"22336","NM_008634",342.536306734576,-3.98765079059788,0.888557531390012,-4.48778008145382,7.19691633238754e-06,5.59192571813558e-05
"22338","NM_008636",163.758208871186,-1.10996054663436,0.276866936965567,-4.00900359862183,6.09754874623588e-05,0.00042532439199078
"22340","NM_008638",97.1370964495035,1.36344806798933,0.718498379293137,1.89763555114862,0.0577441078452156,0.154721381739234
"22342","NM_008640",784.898781098258,-6.1418107963655,0.47531494148799,-12.9215605491768,3.40171361500471e-38,1.87702685406805e-36
"22346","NM_008645",394.092967774127,-1.09289201048426,0.867251281265771,-1.26017918231168,0.207604730895147,0.400003778164758
"22347","NM_008646",9.98517861115211,-2.10800304015299,1.07972150189391,-1.9523581186958,0.0508957017423181,0.141366534775982
"22353","NM_008650",390.798085174541,-0.261013963794797,0.454392283322751,-0.57442428794373,0.565680721198056,0.770706625468475
"22355","NM_008652",24.7964926684113,1.45635261665464,1.14318158156165,1.273946886605,0.202682240190187,0.392581154158334
"22356","NM_008653",9.42778164641574,1.86439130305566,1.57702278668995,1.1822221712908,0.237117557549001,0.438984414371269
"22357","NM_008654",230.378545562759,0.49070467327118,0.292297004010942,1.67878789908093,0.0931933878044919,0.219543048604334
"22358","NM_008655",103.876368377015,1.19322477653979,0.455274687690537,2.62088978105205,0.00877006108132601,0.0360960609817827
"22360","NM_008657",89.3704341050494,-0.692569045535415,2.84359316329734,-0.243554195612263,0.807576106680262,0.918324375645294
"22361","NM_008659",2.44687696869235,-5.1862761937147,2.48062710365306,-2.09071173417287,0.0365539124807274,0.111376612348686
"22366","NM_008667",314.485792050812,-0.686060854634668,0.285611418440569,-2.40207782441102,0.0163022397715208,0.0597910301698522
"22367","NM_008668",4.34101968851967,5.3289108796317,2.2767810855212,2.34054600748399,0.0192555658075271,0.0685367989999533
"22368","NM_008669",7.22789196011992,-6.74933296962626,1.92178045285445,-3.51202082402357,0.000444713152171896,0.00264876539165481
"22372","NM_008673",3.08672778419566,-1.40206988085675,2.43199794126258,-0.576509485089802,0.564270860557958,0.769480878160912
"22374","NM_008675",195.547174998075,-1.07136028000101,0.535906266248838,-1.99915609776346,0.0455914670251983,0.130836907695569
"22376","NM_008677",118.73045932977,-0.386612526910637,0.977805838724736,-0.395387828134531,0.692556690562871,0.854925838277593
"22377","NM_008678",25.2693427519247,2.78171108083978,1.00634250816345,2.7641792513727,0.00570661807456556,0.025124342187293
"22380","NM_008681",931.969646612404,0.440496561401628,0.319045267519161,1.38067104027855,0.167380129478109,0.340224300319834
"22381","NM_008682",139.239133142922,0.40162399977654,0.32755613442323,1.22612266286428,0.22015251865539,0.417309075300693
"22385","NM_008686",27.0105007047706,-8.65033262095,1.13275223284583,-7.63656196838181,2.23098902620138e-14,3.29885022240279e-13
"22388","NM_008689",205.199549795897,-11.1633220362051,0.853657250257641,-13.0770540903107,4.45368489853137e-39,2.63992658570589e-37
"22394","NM_008695",804.602126409162,-0.166655429289459,0.357795521569669,-0.465784000197466,0.641370118693603,0.823145670654808
"22397","NM_008698",50.7997835791107,-9.56237183212268,1.00989564281214,-9.46867322399321,2.83420611005591e-21,5.89150286950979e-20
"22401","NM_008702",221.033732874009,-1.50187085921046,0.293629656970117,-5.11484730359953,3.13994858261849e-07,2.8133110270933e-06
"22404","NM_008705",18.6593759879237,-0.421013386875806,1.12238473755704,-0.375106122515684,0.707581543829052,0.863888457990246
"22405","NM_008706",10.5461888957858,-7.29626487193351,1.77349386612765,-4.114062648474,3.88755854017266e-05,0.000278028027525309
"22406","NM_008707",377.92263107273,11.7719422502336,1.07234202288429,10.9777869364575,4.8875048516502e-28,1.46129935806828e-26
"22408","NM_008709",6.11620601864598,1.36405889507664,1.83359755106543,0.74392491104934,0.456921903711179,0.679810844445632
"22409","NM_008710",2.79173335460083,3.91742758215166,2.51477848966013,1.55776248216641,0.119289562754051,0.262915699790737
"22412","NM_008713",410.14035459131,-0.401865945101938,0.507914278563844,-0.791208205916629,0.428822503745647,0.654909615868971
"22413","NM_008714",510.039908075418,-1.41666302250955,0.338332733612028,-4.18718876942621,2.82430917273087e-05,0.000205231117294694
"22414","NM_008715",213.935861339302,-0.056904674219945,0.357987008138034,-0.15895737254801,0.873702458510727,0.950113665997264
"22415","NM_008716",469.953876127994,-0.583531544424853,0.305029316157084,-1.91303430036327,0.0557436614944738,0.150699952425012
"22418","NM_008719",31.9665051220963,-0.147465970100833,0.87046692683888,-0.169410193028653,0.865474006510294,0.948114970634555
"22419","NM_008720",499.194980302213,-0.214693161580806,0.314745043424339,-0.682117688796634,0.49516453639771,0.712688306336816
"22420","NM_008721",417.141521473554,2.93714564750364,0.480948087846556,6.10699100739687,1.0152695687708e-09,1.11228967929741e-08
"22422","NM_008723",92.1350047262555,-0.142513693117083,0.416133325968291,-0.342471232712428,0.731996289531593,0.877926536363635
"22425","NM_008727",168.22372961918,-11.2892478212419,0.865535272405925,-13.0430823343123,6.95858968240404e-39,4.05390113085633e-37
"22428","NM_008730",19.7978106162397,1.78587203384759,1.51874239743366,1.17588870690996,0.239639352215338,0.441665250097896
"22430","NM_008732",26.6051043894713,-0.636130692292816,1.00072768245854,-0.635668127746802,0.524992754466581,0.737096777940564
"22435","NM_008738",35.3442474562265,-1.74101323021559,1.16476401448073,-1.4947347347366,0.134983685328581,0.289275109670059
"22436","NM_008739",583.698265442497,-9.00032692155,1.60319450806634,-5.61399560456677,1.97707238258962e-08,1.96031997963999e-07
"22437","NM_008740",346.491348642995,0.286633684379934,0.315543153380751,0.90838188472455,0.363676493293474,0.589367803243269
"22441","NM_008744",608.137594501266,0.700071948226436,0.31971439203439,2.18967918138366,0.02854751196167,0.0924168679627257
"22442","NM_008745",207.38127706737,-11.591441605744,0.853272237007852,-13.5846932584979,4.93595504360748e-42,3.87287015964901e-40
"22443","NM_008746",17.7291710446649,-0.670717980070411,1.31940134818358,-0.508350230954205,0.611207749038759,0.803460583522382
"22445","NM_008748",76.7707362077519,-0.915188308580173,0.623435547797258,-1.46797581853288,0.142110791508145,0.300890950543059
"22447","NM_008750",132.414074854819,0.825223874867761,0.549974193637909,1.50047744860383,0.133490770828094,0.287157819379922
"22448","NM_008751",3.51716113641081,5.02589121523805,2.59161019719255,1.93929288466395,0.0524656848100694,0.144520713362771
"22453","NM_008757",18.7183329462312,-8.12175485553284,3.09813282046784,-2.62149989241146,0.00875437899520884,0.0360643218455128
"22455","NM_008760",1803.22929843182,0.223343133091022,0.466069733371424,0.479205400177817,0.63179251290459,0.817976394824939
"22459","NM_008764",27.4017361077644,0.0339415168911958,0.884192850434869,0.0383870067197472,0.969379120483031,0.988309462328126
"22463","NM_008768",22.0668785795181,-1.55216716181613,0.979364020321881,-1.58487255975157,0.112995292217862,0.252571270033384
"22464","NM_008769",41.0353350006896,-1.74015635828548,1.05210006396504,-1.65398370163326,0.0981308242978714,0.227813889006209
"22466","NM_008771",9.39986627281845,-0.754995660510757,1.60492765077651,-0.470423486158686,0.638052487721166,0.821374772299356
"22469","NM_008774",382.536302424436,-12.4749539400261,0.847423548446181,-14.7210376238658,4.72356502754547e-49,7.36984731998875e-47
"22472","NM_008777",273.237556526366,-1.83589222360181,0.5628840205706,-3.26158170512774,0.00110792498563647,0.00600358233733711
"22477","NM_008782",12.9875970520764,0.175609296330427,1.05966399876902,0.165721678319191,0.868375985122023,0.949031285137445
"22478","NM_008783",8.8427684744905,2.21349230590839,1.41147219410782,1.5682153110409,0.116830892348278,0.25919264832032
"22479","NM_008784",479.696428188338,0.186609893964684,0.295502747134261,0.631499692555812,0.527713850193091,0.739769472531345
"22482","NM_008788",3337.78434807106,1.22014293330225,0.513831732885745,2.37459630305386,0.0175681526825067,0.0636089902673635
"22485","NM_008792",2.49450752599608,3.77294231496738,2.80358512249832,1.34575629064733,0.178381125959423,0.357566756470676
"22486","NM_008793",101.955637090534,0.776577734325803,0.675697395530205,1.14929810217256,0.25043308039634,0.456476249939562
"22488","NM_008795",89.3547447601236,-1.09998058869965,0.416903330939233,-2.63845478572101,0.00832848057163001,0.0345615393700109
