"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size" "leadingEdge"
"527" "MULLIGHAN_MLL_SIGNATURE_1_UP" 0.000907441016333938 0.0127744738115959 -0.285629893006397 -1.5462191596088 0 346 "UQCRC1, MRPL34, OAZ1, CYBA, P4HB, ABHD17A, SMPD1, LGALS1, DNPH1, ENO1, PKM, PAQR4, UNC119, MRPL35, RCAN1, SDHB, SMCO4, IRAK1, AKR7A2, NDUFB8, COX8A, TIMM17B, TADA3, SZRD1, COA3, PAGR1, NDUFS7, PPIF, EIF4EBP2, HTATIP2, SEPHS2, ARHGAP1, POLR2J, DHRS7B, HSPA1A, KCTD13, UPF1, SPG21, PLPBP, SLC25A11, CNIH4, ELF3, RNASE3, EXOSC4, RXRA, RAB6A, TIMM23, SEL1L3, MRPL33, CD2BP2, ITGA7, FADD, TOR1A, LMAN2, RNF167, SLC16A3, SYNGR2, CSPG4, PLD3, GRB2, DMAC2, C1RL, PLOD1, NUP210, B4GALT1, IFNGR2, CNPY3, PECAM1, NUBP1, ATP6V0E1, MLX, GRN, SCPEP1, AK2, SLC1A4, SRF, NUP62, MPPE1, CCND3, BORCS6, HOXB9, KRI1, KIAA0930, MGST2, IQCE, ARPC4, BMP5, SDHD, RGS14, TOR3A, COMMD4, CAT, SAC3D1, CASP1, SLC36A1, PCYT1A, SAFB2, DDX23"
"528" "DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP" 0.00091533180778032 0.0127744738115959 -0.332959751700102 -1.59682735702493 1 134 "ARL2, PFKL, RAB5IF, SRM, COX5B, ID1, ENO1, NHP2, CHPT1, MYC, TMEM248, CRELD1, UCK2, RASIP1, FABP4, SOD3, CAPN2, PGK1, WFDC2, IFITM3, GALK1, QDPR, HSPD1, H2AZ1, LDHA, FTL, TP73, MRPS18A, TRMT1, CHP1, S100A11, PMEPA1, PDCD5, VHL, YWHAB, SOD1, RNF181, PPIC"
"529" "REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION" 0.00091533180778032 0.0127744738115959 -0.359459039855303 -1.72391415370787 1 134 "TFF1, POLR2L, PGR, YY1, TFF3, GREB1, H2AX, H4C6, FOXA1, FKBP4, MYC, JUND, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, POLR2E, CCND1, POLR2J, H3C10, CXXC5, POLR2C, POLR2K, USF1, POLR2I, CTSD, H2BC17, HSP90AB1, PTGES3, H2AC4, H3C11, USF2, JUN, H2BC10, ERBB4, H3C8, AXIN1, POLR2G, NR5A2, CARM1, H2AC8, PRMT1"
"530" "REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS" 0.000915541313801785 0.0127744738115959 -0.869400644298242 -1.90770817768089 3 6 "ACADM, DECR1, HADHB, HADHA"
"531" "RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN" 0.000912408759124088 0.0127744738115959 -0.391516819528247 -2.12267319939734 0 351 "ACADM, SET, PGD, C1QBP, TPI1, NDUFA8, ENO1, SHMT2, PCCB, HNRNPA0, NHP2, ATP5MC3, RCAN1, TUFM, COPS6, GAPDH, ACAA2, LXN, SNRPD3, PPA1, CHCHD3, GPI, RTN3, CTBP1, SNRPE, RTCA, ADSL, HADH, H3C10, IDH2, LSM5, UQCRC2, ANP32B, TALDO1, PXDN, SDHC, PARK7, ISOC1, CLNS1A, RGCC, TMEM97, TUBA1B, VDAC1, NDUFA10, HSPB1, KCTD3, PCCA, GBE1, HSP90AB1, SSRP1, PGK1, PAK2, FBL, LSM4, ARPC5L, LDHB, UNG, ST13, RPL31, ATP9A, UBE2L6, ATP5F1C, BCAP31, CFAP298, EGR1, HMGA1, ZFAND1, TMEM135, CCT7, PPIA, JUN, STOML2, ITGB3BP, HMGB3, OXCT1, LDHA, GINS2, EID1, SMS, CCT3, AK2, RAB13, TCEAL4, ATP5MG, BHLHE40, CCND3, ETFA, LRIG1, BIRC5, CYB5A, BLMH, PRMT1, CETN2, CCT6A, CCDC90B, CD9, ARMCX1, PRDX6, LAPTM4B, THOC7, SORD, CAT, ATP5PF, METTL5, PSMA6, MCM2, HMGN2, PRDX3, GGH, RPL22, MCM5, MDH1, CENPN, MRPL3, PDLIM1, HEBP1, MRPS33, NDUFB5, PCMT1, GDI2, CDK4, RBMX, UGP2, AHCYL1, ACAT1, GOT2, CACYBP, OLA1, RRM2, TUBA1C, MCM4, NEK4, CNPY2, PAICS, IARS2, CCNB2, RPL3, AHCY, CCT8, PIN4, RPA1, TUBB, MTHFD1, NME1, WASF1, APEX1, NCAPG"
"532" "SESTO_RESPONSE_TO_UV_C6" 0.000918836140888208 0.0127963476839112 -0.499555995092956 -1.86803245615909 2 37 "POLD2, PYGL, ACO2, JUND, ECH1, H1-10, RRAS, CYB5A, DHCR24, HMGN2, TPBG, ACAT1, MMP9, FDPS, HNRNPA1, XRCC6"
"533" "WP_PKCGAMMA_CALCIUM_SIGNALING_IN_ATAXIA" 0.000947867298578199 0.0127975559875082 0.636467673313743 1.87934228813647 5 21 "PRKCG, TRPC3, GRIA3, CACNA1A, GRIA1, GRIA2, GNAQ, PLCB2, RYR3"
"534" "BIOCARTA_IL7_PATHWAY" 0.000987004441519987 0.0127975559875082 0.688380640685163 1.86120050127708 5 15 "FYN, PTK2B, JAK3, PIK3CG, PIK3R1, EP300, BCL2, JAK1, LCK"
"535" "BENPORATH_NOS_TARGETS" 0.000992309600595386 0.0127975559875082 0.37533019445298 1.61196204299356 7 168 "KDM3A, CDK17, TAL1, SPRED1, PNISR, MSC, KAT6A, USP44, TNRC6A, ZEB2, ADD3, PIPOX, CDC14B, MLLT10, OGA, MED12, HMG20A, FEZ1, NAALAD2, ROR1, PPP2R3A, TMEM170A, ARID1B, FGF2, DPYSL2, RIF1, SULF1, ANKRD1, SNRPN, TBL1XR1, JARID2, CDK14, AASDH, SPAG9, SFRP2, KANK1, USP7, WDR36, SGMS1, FGFR1, OLFML3, GNPTAB, SLC44A1, DTNA, DPYSL3, OBSL1, LEFTY2, OBI1, ATAD2, HAS2, FOXO1, MAN2C1"
"536" "RATTENBACHER_BOUND_BY_CELF1" 0.00100480071452495 0.0127975559875082 0.313918684214745 1.44862781488059 8 365 "DOCK9, MMP16, L3MBTL4, KMT2A, PADI1, PENK, RUNX1T1, KDM6A, PIH1D2, PDZD8, DMXL1, CDK12, SRGAP3, NBEA, DDX17, CHD9, RABGAP1, FMNL2, SNED1, NAV3, SLMAP, PRPF38B, SCN8A, FRYL, TULP4, LPP, NOVA1, APPL1, FHAD1, NAA16, RFFL, OGA, AFF2, KIF17, SPRYD4, FNDC3B, SREK1, HUS1, CSF1R, AFF4, DDX3Y, TM4SF4, LNPEP, WBP4, WDR59, MAP3K2, HNRNPA3, BMP1, FAM13B, LAT, PAK3, PCDHGC5, LKAAEAR1, FGL2, NSD1, RIF1, CELF2, RANBP6, SMARCA2, MIR99AHG, SOS1, LINC01431, CPSF6, MTF2, TUBGCP6, SEC23B, BOC, IKZF1, PPIL4, SPRR1A, ANKMY1, HMOX1, TTC17, SLC28A3, C1GALT1"
"537" "JIANG_MELANOMA_TRM8_CD4" 0.000979431929480901 0.0127975559875082 -0.258367732082518 -1.4100298567778 0 373 "TLE5, CDC37, FTH1, RPS10, ABRACL, ENO1, HNRNPA0, EEF1G, REX1BD, CYCS, APRT, HNRNPUL1, PPP1R2, TOMM7, CCDC85B, ARHGDIA, MYADM, UQCRB, MICOS10, PPA1, JUND, RPS15, NR4A1, RPL13, RPL36, RPL8, NME3, ICOS, JUNB, TOMM20, RGCC, RPLP2, PRNP, SUN2, PFN1, TBCB, RPS2, ATP1A1, PGK1, COX7C, PTGES3, IFITM1, PA2G4, RPL36AL, UQCR11, LDHB, RPL31, MCUB, SELENOW, BCAP31, RPL9, HLA-B, EGR1, SPN, PPIA, TRAPPC6A, JUN, S100A10, EIF4B, YWHAQ, C9orf78, UBA52, DUSP1, NOP53, LDHA, SLC2A3, PEBP1, MYL12A, BTG2, SPOCK2, PPDPF, RPS15A, MZT2B, CCND3, RPL38, TRADD, TRAT1, PLP2, S100A11, RPL28, CMPK1, CHURC1, RGS14, RPL29, RPSA, SIGIRR, TMA7, RPL18, RPL17, MZT2A, CORO1B, RPL22, PHLDA1, EIF1, CREM, SOD1, ZFP36, CRIP1, RNF149, DDIT4, RBMX, RPL21, IL27RA, NDUFS5, SNHG8, MYH9, RPL23A, C12orf57, RPS26, EMB"
"538" "REACTOME_INFLUENZA_INFECTION" 0.000983284169124877 0.0127975559875082 -0.300831927418473 -1.47389893099548 1 152 "POLR2L, CALR, RPS10, PARP1, RPS15, RPL13, RPL36, RPL8, POLR2E, POLR2J, HSPA1A, POLR2C, GRSF1, POLR2K, RPLP2, POLR2I, RPS2, SEC13, RPL36AL, TGFB1, CLTA, RPL31, ISG15, RPL9, NUP210, UBA52, CPSF4, POLR2G, RPS15A, NUP62, RPL38, RPS11, RAN, RPL28, RPL29, RPSA, RPL18, RPL17, RPL22, RAE1, KPNA7, RPL21, RPL23A, RPS26, RPS7, GTF2F1, RPL39L, RPL41, RPL3, POLR2F, KPNA2, RPL13A, EIF2AK2, RPS8, RPL6"
"539" "REACTOME_HCMV_INFECTION" 0.000969932104752667 0.0127975559875082 -0.311217766575517 -1.51596117641119 1 147 "CHMP1A, SNF8, CHMP4B, TUBB4B, H4C6, TRIM28, CHMP6, VPS4A, H2AC20, H2BC15, H2BC21, H4C4, H3C10, H2BC18, H2AC17, TUBA1B, H2BC17, SEC13, DYNLL2, H2AC11, VPS25, H2AC16, H2AC4, H3C11, H2AC21, NUP210, ELK1, VPS28, CHMP7, TSG101, H2BC10, H3C8, DYNC1I1, NUP62, H2AC8, H2BC6, H2AC12, VPS37B, H2AC13, H2AC6, H4C3, H3C1, H3C7, RAE1, H2BC3, H2BC9, H2BC13, MVB12B, TUBA1C, H3C12, DYNC1LI1, H2AC14, VPS37C, H2BC7"
"540" "REACTOME_SIGNALING_BY_HEDGEHOG" 0.000963855421686747 0.0127975559875082 -0.313003539722914 -1.51864636629598 1 144 "PSMC5, PRKAR2B, PRKACA, P4HB, TUBB4B, GNAS, PSMD3, SYVN1, PSMD8, PRKAR1A, PSMD6, ADCY1, PSME3, PSMB4, PSMD2, PSMD9, TUBA1B, OS9, PSMB7, PSMD4, UBC, SEM1, SMURF1, PSMC4, UBA52, ADCY3, FUZ, PSMD12, IQCE, PSMA4, PSMB5, IHH, PSMA6, VCP, PSMC2, PRKAR1B, PSMB6, PSMD11, PRKAR2A, SHH, PSMD13, PSMD7, DERL2, PRKACB"
"541" "LIU_CMYB_TARGETS_UP" 0.000993541977148535 0.0127975559875082 -0.313092730462885 -1.54269115669667 1 158 "NQO1, PRKAR2B, YKT6, RAB11B, GREB1, RETREG2, TOB1, MT1F, MMD, HYOU1, CDC42EP1, PXDN, AKAP1, PYGB, ASS1, MAPK3, H1-10, DUSP9, MARCHF5, GSTM3, TP53I11, PDK2, HIGD2A, IGFBP4, SLC10A3, ETFDH, MAP1LC3B, ICA1, ISYNA1, CTNS, PRAF2, ZER1, CA12, PEBP1, CASP6, SLC1A4, ABTB2, NUMA1, PPDPF, ECE1, KLHDC2, TMEM30B, HBA1, ESYT1, GMCL1, SAC3D1"
"542" "FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP" 0.000969932104752667 0.0127975559875082 -0.31789647054434 -1.54849356052565 1 147 "CYC1, RAD23A, FTH1, CDIPT, TXNL4A, ACO2, ATP5F1A, HYOU1, PRKAR1A, EMG1, TMED2, EIF3F, JUND, HAX1, SF3B4, ARHGAP1, ANP32B, IMMT, PSMB4, PSMD9, VDAC1, CTSD, WIPF2, NELFB, PA2G4, ATP5MC1, CCT7, ACTB, ZPR1, PECAM1, NUBP1, ARID5A, GSPT1, LEMD2, PRMT1, PSMA4, PHF2, VAMP5, NDUFB5, H4C3, LRP10, TIMM17A, PLIN3, BPHL, CAPZB, ANAPC13, AASDHPPT, KLHL21, MAP2K1, DAP3, SARS1, CAMKK2, FLT3LG, RPN1, LGALS9, BTN3A2, PTPN11, EEF1B2, PSMA5, PSMA2, RPS29, RPS20"
"543" "GOLDRATH_HOMEOSTATIC_PROLIFERATION" 0.000963855421686747 0.0127975559875082 -0.321067084997396 -1.55776948209651 1 144 "HDGF, PSMC5, RAB5IF, SET, NDUFAB1, PDAP1, GNPNAT1, PCCB, CYCS, NHP2, SLC7A5, IRAK1, MPC2, MICOS10, PPA1, RAD23B, SNRPE, RNF11, SDHC, PARK7, NOP16, RPIA, RAB5C, PTGES3, DYNLL2, UBL5, UNG, GALK1, QDPR, NDUFB3, UBALD2, AMZ2, NACC2, EID1"
"544" "BENPORATH_PROLIFERATION" 0.000963855421686747 0.0127975559875082 -0.322534860229567 -1.56489090802303 1 144 "RANBP1, SNRPD1, CDC123, PARP1, COX5A, A2M, IDH2, CNIH4, UBE2T, PDSS1, PSMB4, HIKESHI, MYBL2, CENPA, SEM1, A1BG, GINS3, CDT1, CMC2, PROSER1, H2AZ1, EMC8, SNRPG, GARS1, BIRC5, S100A11, MCM2, PDCD5, CENPN, MND1, MAGOHB, NDUFB5, MRPL9, GDI2, GTPBP4, NUF2, RRM2, GART, APOBEC3B, SLC25A5, CCNB2, RIT1, CDCA5, DAP3, ARF1, NEK2, KPNA2, NCAPG, NUDT5, STMN1, DBF4, CDKN3, ILF2, RFC4, MTFR2, CMSS1, PTS, PRIM2, KDELR2, DTYMK, RBM8A, PTTG1, H2AZ2, DEK, RACGAP1, NCS1, RAD51AP1, GGCT, CHAF1B, DTL, PKMYT1, TYMS"
"545" "RODWELL_AGING_KIDNEY_NO_BLOOD_DN" 0.000923361034164358 0.0127975559875082 -0.324745275782427 -1.56584768808134 1 137 "TMPRSS2, HADHB, DLAT, GNAS, MPC1, CYCS, COX6C, ATP5MC3, CRABP1, ATP5F1A, COX8A, ADCY1, NUDT4, TSPAN7, NEDD4L, COX7B, FBXO21, ISOC1, PAIP1, ATXN7L3B, HSPA9, NDUFS1, GATB, COX7C, LDHB, APLP2, PALM, GABARAPL1, RTN4, NUDT7, CTH, OXCT1, PEBP1, AK2, AASS, CYB5A, TMEM38B, ITPR1-DT, CEP70, TCTN3, FA2H, PRDX3, DBT, PPP2R1B, BCKDHB, AHCYL1, GOT2, TBC1D9"
"546" "CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP" 0.000932835820895522 0.0127975559875082 -0.293176219675246 -1.58914172271259 0 355 "TFF1, PRR36, NDUFS8, ZNF703, PGR, SPDEF, BCAS1, ATP6V0E2, ETNK2, TFF3, KRT19, RHOB, CTXN1, NPDC1, LONRF2, MLPH, HID1, TADA2B, GAMT, DNALI1, FOXA1, TOB1, EIF3B, REEP5, DSCAM-AS1, ZNF444, HMG20B, FKBP4, ERGIC1, GSE1, CREB3L4, MCCC2, SPATA2L, CANT1, TSPAN15, INHBB, SLC37A1, SLC38A10, NKAIN1, NECTIN2, NUDT4, ARF3, NME3, CCND1, PYCR1, CXXC5, DEPTOR, CCDC117, RUSC1, RHPN1, SBK1, LRP3, STRADA, HPN, ATXN7L3B, SOX13, AGR2, AMZ1, C9orf152, TJP3, RAB17, MGRN1, TMBIM6, STARD10, VPS72, HK2, TESK1, SYNGR2, PRR14, POMT1, FGFR4, DHRS13, ONECUT2, ICA1, IVD, TBC1D16, TMEM268, PPP2R2C, MAPT"
"547" "WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR" 0.000938526513374003 0.0127975559875082 -0.329351156754164 -1.59472901534168 1 141 "ACADM, LIPE, MLF2, DECR1, CPT1A, ACADS, ACOX1, ACAA2, IBA57, PIM3, HGH1, BCL2L13, SNCG, GSK3A, FKBP10, FITM2, YWHAG, TMEM134, ECH1, ANKRD33, HSDL2, CPT2, PLIN1, TRAF7, ACAA1, ETFDH, ZBTB2, FAH, TARBP2, P3H4, METTL9, PITPNM1, ETFA, CHP1, LTBP3, CMPK1, EPHX2, CSNK1G2, THOC6, DNAJC19, TTC41P, MRPS33, MLST8, ARC, POLD4, PNRC1, CRTC2, RRP1B, PTGR2, ANKRD46, LPCAT3, TXNDC12, LPL"
"548" "KAAB_FAILED_HEART_ATRIUM_DN" 0.000963855421686747 0.0127975559875082 -0.329172506943377 -1.59482966251736 1 143 "HDGF, ADRM1, NUTF2, GSE1, GPC4, GDE1, RRAGA, GTF3A, TMEM147, EI24, PSMB4, GLUD1, PSMD9, GSTM3, MPST, PGK1, IFITM1, IFITM3, GRB2, SLC39A14, NPRL2, ACTB, CTTN, SDF2, SUMO1, ATP6V0E1, LDHA, MLEC, ACOX2, COL15A1, TNFAIP1, RAN, PSMB5, FKBP1A, CNIH1, GSTP1, SNU13, COX6A1, ACTN1, ZP3, BLVRB, HNRNPL, FAM131A, LSM7, OPTN, ELOC, PDCD6, TM9SF1, STX4, LRRN3, VTI1B, MAP2K1, RIT1, TMED10, RPA1, WASHC2C, RAB9A, RAB1A, SMPD4, HINT1"
"549" "MULLIGHAN_MLL_SIGNATURE_2_UP" 0.00100704934541793 0.0127975559875082 -0.292369672961516 -1.59502176543162 0 379 "PTMS, UQCRC1, OAZ1, YKT6, ISOC2, CYBA, MAP2K2, P4HB, ABHD17A, SMPD1, LGALS1, MAZ, DNPH1, ENO1, NKIRAS2, PKM, PIP4K2C, UNC119, HNRNPUL1, MRPL35, PPP1R2, SMCO4, IRAK1, AKR7A2, NDUFB8, COX8A, TIMM17B, TADA3, SZRD1, PAGR1, NDUFS7, PPIF, EIF4EBP2, HTATIP2, SEPHS2, ARHGAP1, POLR2J, MAPKAPK2, GAA, DHRS7B, HSPA1A, KCTD13, UPF1, SPG21, PLPBP, CNIH4, NRGN, ELF3, CIAO1, RNASE3, EXOSC4, RXRA, RAB6A, SEL1L3, MFN2, CD2BP2, ITGA7, FADD, RNF167, SLC16A3, SYNGR2, PLD3, GRB2, DMAC2, C1RL, PLOD1, NUP210, AKT2, CNPY3, PECAM1, ATP6V0E1, GRN, SCPEP1, AK2, SLC1A4, RNPEPL1, CTSL, SLC52A2, NUP62, MPPE1, CCND3, HOXB9, KRI1, KIAA0930, MGST2, IQCE, ARPC4, SLC25A44, SDHD, RAB3D, RGS14, DDX49, COMMD4, CAT, PLEC, SAC3D1, CASP1, HTR1F, SLC36A1, PCYT1A, FBP1, SAFB2, DDX23"
"550" "BAKKER_FOXO3_TARGETS_DN" 0.00099403578528827 0.0127975559875082 -0.324593958997695 -1.59626140534553 1 156 "TIMM10, PCYT2, POP5, APRT, GLRX5, MTFP1, FZD8, COX8A, HGH1, NKD1, DESI1, HMGN1, ARF3, ZNF358, SNRPA, COBL, POLE3, MRPS26, QPCTL, STRAP, ALKBH7, NDUFB10, PRCC, SLC19A1, ZNF524, FAM136A, NELFA, TPGS1, MED10, CHN1, GFER, PPP1R1A, SPATA33, COPS7A, MGP, CTH, RAB28, GNMT, LEMD2, PFKFB3, VPS51, IFI35, RNASEH2C, CETN2, BMP5, DIRAS2, CXCL14, FBXO2, POR"
"551" "REACTOME_S_PHASE" 0.00099403578528827 0.0127975559875082 -0.326460173933228 -1.60543892326628 1 156 "PSMC5, ANAPC11, PSMD3, POLD2, UBE2S, PSMD8, MYC, PSMD6, CCND1, PSME3, PSMB4, POLE3, RPA3, PSMD2, PSMD9, MCM7, TFDP1, PSMB7, PSMD4, UBC, SEM1, GINS3, CDT1, PSMC4, FZR1, AKT1, AKT2, UBA52, GINS4, PSMD12, GINS2, CDC45, CCNE1, PSMA4, FEN1, PSMB5, MNAT1, PSMA6, MCM2, POLE4, E2F4, PSMC2, MCM5, DNA2, RFC2, PSMB6, PSMD11, CCNA1, ORC3, CDK4, PSMD13, PSMD7, ORC1, PSMA7, POLD4, MCM4, CDCA5, UBE2E1, RPA1, CABLES1, PSMC3, CDC26, UBE2C, ORC5, PSMA5, SKP1, PSMA2, RBX1, RPS27A, RFC4, PSMC1, RPA2, PSMF1, PRIM2, ANAPC2"
"552" "CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP" 0.000923361034164358 0.0127975559875082 -0.33497709699195 -1.61518319741921 1 137 "AP2S1, BOLA3, TRIM28, DGAT1, SHMT2, UBE2S, PCBD1, SLC7A1, RPL8, ASF1B, SNRPA, NOP16, EIF4EBP1, RPIA, HSPA9, GRINA, NES, NUP210, SLC39A14, RIOX2, CHMP7, PRAF2, PIP4P2, CDC45, RAB15, DYSF, MZT2B, BIRC5, SAE1, SCNM1, NCAPH, LMNB1, UHRF1, MZT2A, DDIAS, RAPGEF4, IQGAP3, RBIS, RNASEH2A, STAMBPL1, CHAF1A, RRM2, MCM4, PAICS, CCNB2"
"553" "REACTOME_AUTOPHAGY" 0.000979431929480901 0.0127975559875082 -0.336238322887417 -1.65088243034475 1 153 "CHMP4B, ATG101, LAMTOR2, TUBB4B, LAMTOR4, TOMM40, TOMM7, CHMP6, TOMM6, ATG4D, RRAGA, TOMM22, EPAS1, PRKAB1, HSF1, TOMM20, PARK7, ATG13, TUBA1B, VDAC1, ATG10, HSP90AB1, DYNLL2, MFN2, MAP1LC3A, MAP1LC3B, UBC, RRAGC, LAMTOR3, SQSTM1, GABARAPL1, UBE2L3, PINK1, WIPI2, VPS28, UBA52, CHMP7, TSG101, PGAM5"
"554" "VANTVEER_BREAST_CANCER_ESR1_UP" 0.000938526513374003 0.0127975559875082 -0.341088649865652 -1.65156233882758 1 141 "KRT18, GFRA1, SPDEF, BAG1, TFF3, SLC39A6, GREB1, NPDC1, LONRF2, DNALI1, FOXA1, COX6C, XBP1, MCCC2, TUSC2, SYNGR1, SREBF1, FAM174B, FAAH, RARA, HSD17B4, HDAC11, NEDD4L, CXXC5, EVA1B, KCTD3, IGFBP4, TMBIM6, STARD10, QDPR, SYBU"
"555" "WANG_CISPLATIN_RESPONSE_AND_XPC_UP" 0.00100755667506297 0.0127975559875082 -0.336242019031242 -1.65689865522274 1 160 "KRT8, TFF1, SCARB1, PSMC5, KRT18, HSBP1, BCAS1, GREB1, H2AX, TOMM40, XBP1, GSE1, MYC, HEY1, A2M, TF, PYCR1, VTN, RPA3, YEATS4, HCFC1, FOXC2, SLC19A1, ATP5MC1, IGFBP2, ITGB3BP, MGP, H2AZ1, TELO2, H1-2, MMP1, BIRC5, MGST2, CETN2, FEN1, FGB, CD9, BMP5, TMC6"
"556" "HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP" 0.000969932104752667 0.0127975559875082 -0.342973060172172 -1.67064319462555 1 147 "CDKN2C, TUBB4B, ENO1, NUDC, UBE2S, FLII, CRIP2, ACTN4, DCTPP1, AARS1, ZNF358, DDX19A, ANP32B, UBE2T, TUBA1B, NUCKS1, PIH1D1, PPP2CA, PPP1CA, CENPA, VPS72, HMGB3, LDHA, CDC45, GSPT1, CCNE1, MCM10, H2AC8, FEN1, NT5DC2, AURKB, NCAPH, SLC29A1, CDCA3, DNA2, DNMT1, KIF22, INCENP, HMGB2, RRM2, CCNB2, CDCA5, STIM1, KIF2C, RPA1, TUBB, NEK2, KPNA2, HLA-DQB1, EIF2AK2, PSMC3, UBE2C, DPAGT1, HTT, ANP32A, CCNB1, CDC20, STMN1, DBF4"
"557" "GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN" 0.000991571641051066 0.0127975559875082 -0.350791506473049 -1.72202451777655 1 154 "CDC37, TIMM10, BAG1, RPS10, SLC25A10, MRPL24, CBX2, COA4, MRPL11, CHCHD3, H4C4, POLR2E, YAF2, PTMA, PRELID1, RPIA, HPDL, ADAP1, MYBL2, NEFH, NOLC1, GINS3, RCC1, CYB5B, UBA52, UCK1, H2AZ1, UBE2D4, DDX27, GINS2, TELO2, MRPL48, ATP5MG, CCNE1, SNRPC, MCM10, CENPX, TIPIN, DNAJA4, WDR5, NDN, FEN1, LMNB1, CNOT7, H4C3, MYO10, GABPB1, ELOC, SFR1, STAMBPL1, PSMA7, RRM2"
"558" "REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA" 0.00100874243443174 0.0127975559875082 -0.417161386384239 -1.72346077908565 2 58 "H2AX, H4C6, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, H3C10, H2BC17, H2AC4, H3C11, H2BC10, H3C8, H2AC8, H2BC6, DNMT1, DNMT3B, H2AC6, H4C3, H3C1, H3C7, H2BC3, H2BC9, H2BC13, H3C12, H2AC14, H2BC7"
"559" "WANG_TUMOR_INVASIVENESS_UP" 0.000972762645914397 0.0127975559875082 -0.326766106116606 -1.78077931287071 0 370 "TRIR, HNRNPAB, PSMC5, ATP5PB, BAG1, FASN, KRT19, TUBB4B, SDHA, PCBP1, TRIM28, NDUFB7, GNAS, YBX1, ENO1, PSMD3, GPN3, PKM, EIF3B, CYCS, NHP2, NUTF2, NDUFS2, COX4I1, FKBP4, NDUFS4, GAPDH, FZD8, ATP5F1A, NDUFB8, COX8A, EGLN1, ACTG1, PRKAR1A, SZRD1, POLR1D, APH1A, RPL8, GTF3A, HSD17B4, CCND1, SHROOM3, PMPCA, YWHAG, BRD3, TOMM20, RNF10, RPLP2, PSMB4, GLUD1, HSPH1, CTSZ, DAZAP1, TUBA1B, NUCKS1, EIF4G1, STRAP, ATP1A1, STIP1, COX7C, IFITM1, BEX3, IFITM3, UBXN1, STK11, CLEC10A, CLTA, MPDU1, PRDX5, HSPD1, PC, ARPP19, PLOD1, PPIA, CD63, EIF4B, H2AZ1, COX7A2, ERGIC3, EID1, CCT3, KCMF1, AK2, ARPC3, GLUL, BRD2, RPS15A, LRIG1, RPS11, RALY, ACADL, PSMA4, NDUFS6, RPL28, HSPE1, EIF4H, DPP3, CDCA3, PSMC2, TXNDC9, PPAN, STAT5A, CRABP2, SEC61B, HEBP1, NEDD8, ATP5PD, S100A14, CNN2"
"560" "ZHAN_MULTIPLE_MYELOMA_PR_UP" 0.000946073793755913 0.0127975559875082 -0.471502865644165 -1.80100484587101 2 41 "MPC2, DSCC1, UBE2T, SLC19A1, FOXM1, BIRC5, MCM10, NUF2, RRM2, CCNB2, DEPDC1B, NEK2, KPNA2, UBE2C, CCNB1, RFC4, PCLAF"
"561" "LEE_LIVER_CANCER_MYC_TGFA_DN" 0.000989772352358957 0.0127975559875082 -0.444620602955984 -1.81186857696493 2 54 "PCK1, ETNK2, ACOX1, MMD, COA3, MAPKAPK2, HAO1, BHMT, CPT2, HSD11B1, NR1H3, TNNC2, GOT1, AASS, MCM10, EPHX2, KHK, KLF15, LIPC, RGS16, HPD, OTC, HSD17B10, ABAT"
"562" "YU_MYC_TARGETS_UP" 0.000946073793755913 0.0127975559875082 -0.472477632206819 -1.82385621583299 2 43 "UBE2S, YBX3, DCTPP1, STRAP, TFDP1, FAM136A, BIRC5, HMGN2, IDI1, HMGB2, FDPS, CCNB2, KPNA2, GSDME, CCNB1, CDKN3, PCLAF, PLK1, RACGAP1, ECT2, DTL, TXN, RRM1"
"563" "WP_PPAR_SIGNALING" 0.00100874243443174 0.0127975559875082 -0.442099888419094 -1.82649171998542 2 58 "PCK1, ACADM, SLC27A1, FABP3, CPT1A, ME1, ACOX1, APOA5, RXRG, SCD, CPT2, RXRA, FABP4, PLIN1, NR1H3, ACAA1, ANGPTL4, PPARA, ACOX2, MMP1, ACADL"
"564" "DAZARD_UV_RESPONSE_CLUSTER_G1" 0.00099272005294507 0.0127975559875082 -0.446837858397605 -1.82843411646638 2 55 "RANBP1, COX17, PKM, UQCRB, NCBP2, SNRPE, NOL7, HSP90AB1, PGK1, COX7C, RPL31, COX7A2, GPAA1, HEXIM1, RPL38, NDUFA1"
