Geneid	SRR16155212
NM_001377082	0
NM_019968	0
NR_162773	0
NM_178605	30
NM_025933	519
NM_028870	0
NM_001347512	0
NM_178397	779
NR_027395	0
NM_001146026	0
NM_134064	0
NM_001146027	0
NR_027396	0
NM_001146025	0
NM_028841	106
NM_001311128	0
NM_153131	0
NM_001033245	0
NM_001206392	0
NM_001206391	0
NM_001206390	0
NM_001293660	0
NR_121592	0
NM_001359758	0
NM_011307	0
NM_001359757	0
NM_012017	0
NM_001378934	0
NR_166189	0
NM_001378935	0
NR_166188	0
NR_166190	0
NM_008011	34
NM_008739	15
NM_009000	39
NM_025596	1665
NM_016662	0
NM_025828	3014
NM_016758	0
NM_001360714	0
NM_021489	275
NM_001286063	0
NM_001286066	0
NM_011938	0
NM_001377077	0
NM_001377076	0
NM_001112711	0
NM_001286065	0
NM_001038018	0
NM_001286064	0
NR_105908	0
NM_001030296	40
NM_019813	0
NM_001177372	0
NM_001177371	10
NR_105909	0
NM_001114088	83
NM_026131	0
NM_001114087	0
NR_104287	0
NR_105910	0
NM_013739	177
NM_134059	0
NM_145382	0
NM_026211	590
NM_001311137	0
NM_146045	0
NM_007596	186
NM_001282055	0
NM_181278	304
NM_175150	34
NM_028281	0
NR_167714	0
NR_167715	0
NR_167713	0
NM_001252487	0
NM_001252488	0
NM_029772	0
NM_011097	21
NM_001159514	0
NM_012015	0
NM_001159515	0
NM_001159513	0
NM_001168615	0
NM_145976	0
NM_019568	741
NM_177809	11
NM_178674	0
NM_001359807	0
NM_001346732	0
NM_010702	49
NM_009369	0
NR_155548	0
NM_008541	0
NM_001164041	7
NM_001164042	8
NM_001368868	0
NM_001368867	0
NM_001362415	0
NR_030544	0
NM_029872	289
NM_001048060	0
NM_198004	0
NM_026842	0
NM_152234	0
NM_019832	159
NM_001360894	0
NM_175214	0
NR_105788	0
NM_027335	417
NM_001301340	0
NM_001301341	0
NM_001301344	0
NM_001301345	0
NM_001301343	0
NM_025279	0
NR_153503	0
NM_001360494	0
NR_153504	0
NM_001360495	0
NR_153501	0
NR_153502	0
NM_001360493	0
NM_001360490	0
NM_001360491	0
NR_029825	25
NR_031761	15
NM_028904	0
NM_001168248	0
NM_022317	0
NM_008745	0
NM_001282961	0
NM_001025074	0
NR_168904	0
NR_169307	0
NM_001377097	0
NM_001284221	31
NM_001284219	0
NM_023328	0
NM_001284218	0
NM_001048008	0
NM_030153	0
NM_001384121	0
NR_168734	0
NM_001384120	0
NM_001035122	0
NM_027307	0
NM_026921	1435
NR_015349	54
NM_001373964	36
NM_001373963	0
NM_001373962	105
NM_153538	0
NM_008086	570
NM_029653	34
NM_001285917	0
NM_134062	16
NM_178098	6
NM_001145801	0
NM_007797	0
NM_007796	0
NM_001145799	0
NM_026429	0
NM_022326	0
NM_001360721	0
NM_001384238	0
NM_001378509	26
NM_001039239	20
NM_001162910	0
NM_178875	0
NM_001136496	0
NM_001360915	0
NM_001162911	0
NM_175252	0
NM_173381	0
NM_001324406	0
NM_001378675	0
NM_001256065	0
NM_007994	32
NM_019395	1404
NM_001289926	0
NM_001289924	0
NR_110520	0
NR_110521	0
NR_029530	0
NR_029531	0
NR_029575	0
NR_045794	27
NR_037235	0
NM_001042673	34
NM_001282942	0
NM_007985	0
NM_001347514	0
NM_001347515	0
NM_001328514	0
NM_008957	16
NM_001361124	0
NM_023507	0
NM_001013608	223
NM_001001321	68
NM_175494	14
NM_001361047	0
NM_019986	394
NM_001122989	14
NM_172587	28
NR_045798	47
NM_025370	128
NM_009984	91
NM_053180	28
NM_001081129	0
NM_030047	9
NM_133680	0
NM_001083901	0
NR_165655	10
NM_178364	244
NM_001177832	0
NM_026219	1424
NM_001177750	0
NM_025547	56
NM_008959	399
NR_045851	0
NM_001166218	14
NM_001012449	0
NM_001292066	0
NM_001012448	0
NM_001012325	0
NM_001256052	158
NM_172392	83
NM_001013769	10
NM_001048204	0
NR_155551	17
NM_001001152	0
NM_001003666	0
NM_001374733	0
NM_177622	0
NM_001038651	0
NR_167764	0
NM_001001186	0
NM_001080941	0
NM_177811	0
NM_177712	0
NM_001076791	28
NM_001007575	25
NM_133228	81
NM_001035231	9
NM_001163246	76
NM_183146	28
NM_001001187	32
NM_145622	54
NR_027969	0
NM_001001130	16
NM_028402	26
NR_045194	16
NM_198322	76
NR_155296	0
NR_155295	0
NR_131892	0
NM_001308475	0
NM_172480	0
NM_027123	0
NR_138478	0
NM_001330423	18
NR_138477	0
NM_153534	53
NM_198600	0
NM_001169131	0
NM_175283	295
NM_145354	1212
NM_001378925	0
NM_138596	0
NR_045965	0
NR_131156	0
NM_144837	73
NR_137640	0
NM_172053	0
NR_167928	0
NR_167929	0
NM_010573	69
NR_030701	96
NM_010574	48
NM_010888	0
NR_033306	0
NM_053163	419
NM_001368682	0
NM_001368681	0
NM_145376	0
NM_146047	551
NM_009354	0
NM_001362388	0
NM_001362387	0
NM_001360694	0
NM_011390	0
NM_001347535	0
NM_028186	0
NM_027182	0
NM_001308041	0
NM_001024508	0
NM_001378947	0
NM_001378948	0
NR_168519	0
NM_182839	1070
NM_028959	4
NM_001081060	0
NM_177333	241
NM_001317351	0
NM_009644	0
NM_011051	0
NM_001359996	0
NM_023281	4808
NM_001168658	63
NM_001168659	0
NM_024201	0
NM_001033042	31
NM_001081680	0
NM_001374038	44
NR_109835	0
NM_146231	0
NM_001374752	0
NM_001377115	0
NM_001378681	25
NM_030711	757
NM_001301153	0
NM_001301156	0
NM_001301158	0
NM_001301181	0
NM_001301160	0
NM_001301157	0
NM_001301155	0
NM_009817	0
NR_030451	599
NM_138953	0
NM_001360151	0
NM_053108	0
NM_028493	100
NM_001131069	0
NM_178916	12
NM_001131068	0
NM_001360843	0
NM_029847	0
NM_001081352	0
NM_030174	113
NM_001377108	0
NM_134071	65
NM_001145676	50
NM_001081353	0
NM_001163420	0
NM_001163419	0
NM_138312	0
NR_028109	11
NM_029315	90
NM_001347538	0
NM_010151	47
NM_001347539	0
NR_045195	48
NR_153410	0
NM_001042591	0
NR_153411	9
NR_015587	0
NM_030257	204
NM_001081176	87
NM_028372	79
NM_007684	250
NM_001170537	0
NM_025282	0
NM_001347571	0
NM_001347572	0
NM_001347564	0
NM_001347574	0
NM_001347579	0
NM_001347573	0
NM_001347578	0
NM_001347581	0
NM_001347567	0
NM_001347580	0
NM_001347568	0
NM_001347566	0
NM_001347576	0
NM_001347575	0
NM_001347569	0
NM_001347577	0
NM_001361909	0
NM_001361908	0
NR_155262	0
NM_175187	0
NM_001361911	0
NR_029419	0
NM_023243	0
NM_001347588	0
NM_001347587	0
NM_145452	258
NM_007749	1216
NM_010103	0
NM_001037987	0
NM_001134475	0
NM_001134474	0
NM_019389	0
NM_001081249	0
NM_172955	16
NM_028012	0
NM_025335	409
NM_024175	4536
NM_025770	117
NM_024186	0
NM_001360776	0
NM_001360775	0
NM_024272	0
NR_015501	36
NR_028313	22
NR_028314	0
NM_028790	812
NM_145453	0
NM_198415	0
NM_009027	331
NM_001311120	0
NM_010829	0
NM_010049	127
NM_001163627	56
NM_173392	185
NM_030237	130
NM_172588	352
NM_011582	50
NR_160868	0
NM_001162945	0
NR_160869	0
NM_023821	0
NR_036451	0
NR_046182	0
NM_001361536	0
NM_001361537	0
NM_133905	0
NR_154997	0
NM_147176	0
NM_011982	9
NM_001347598	0
NM_001284189	0
NM_152134	0
NM_021310	0
NM_016668	3888
NM_022884	327
NM_028772	652
NR_045086	0
NM_009712	12
NR_049198	0
NM_172589	580
NM_001346609	0
NM_029153	70
NR_045619	15
NM_009680	796
NM_009321	347
NM_172590	0
NM_001170669	0
NM_172263	0
NM_001346782	0
NM_001374006	0
NM_001374005	0
NM_001374004	0
NM_001374003	0
NM_001374007	0
NM_001302538	0
NM_028106	0
NM_001302539	0
NR_034043	0
NM_025630	334
NM_007974	0
NM_010169	140
NM_027711	1817
NM_010170	12
NM_029210	66
NM_026173	182
NM_001042714	0
NM_001369169	0
NR_144624	0
NR_144625	0
NM_001347606	0
NM_001347604	0
NR_144623	0
NM_001347603	0
NR_144622	0
NM_001347602	20
NM_012048	29
NM_023420	0
NM_001164222	0
NM_008255	0
NM_001360166	0
NM_001360165	0
NM_001376999	0
NM_001166065	0
NM_025585	0
NR_104276	0
NM_001080777	0
NM_001284205	0
NM_001146045	0
NM_001100458	0
NM_021552	252
NM_001271464	0
NM_001146043	49
NM_177266	0
NM_001271463	0
NM_001271465	0
NM_010422	417
NM_007930	1027
NR_110432	0
NR_110431	0
NR_110430	0
NR_046157	0
NR_152263	3
NM_012026	111
NM_178918	325
NM_001271390	0
NM_001271388	0
NM_001271391	0
NM_001271392	0
NM_023472	0
NM_001271389	0
NM_001170540	0
NM_145455	26
NM_001025606	0
NM_001373965	0
NM_172591	13
NM_001048267	0
NM_178716	0
NR_045495	0
NM_001004149	55
NM_026873	120
NM_173757	245
NR_015515	33
NM_008634	56
NR_167891	0
NR_167890	23
NM_001081493	0
NM_013732	0
NM_030026	751
NM_001081061	168
NM_011353	199
NM_001252629	0
NM_011420	16
NM_001126182	0
NM_010872	0
NM_010870	84
NM_010871	0
NM_021545	0
NM_008670	0
NR_153794	26
NM_001360706	0
NM_022011	0
NM_001360539	0
NM_001360537	0
NM_001360538	0
NM_001360536	0
NM_008756	0
NM_178410	21
NM_001038602	0
NM_001044371	0
NM_011233	0
NM_001283011	0
NM_027139	0
NM_027592	47
NM_001015889	0
NM_001168386	0
NM_183115	0
NM_009874	468
NM_001190264	0
NM_025369	0
NM_022885	114
NM_001024955	225
NM_001077495	463
NM_001360519	0
NM_008533	0
NM_175171	318
NR_130318	0
NR_130171	0
NM_001361085	298
NM_172592	10
NM_001289474	0
NM_001289475	0
NM_001289473	0
NM_001005868	0
NM_029447	468
NM_144838	0
NM_001361054	0
NM_001360778	0
NM_001093760	0
NM_001093759	0
NM_025879	0
NM_001365338	19
NM_001361538	0
NM_001361539	0
NM_172807	68
NR_075088	0
NM_181061	0
NM_001377093	0
NM_001377094	0
NM_001377095	0
NM_021790	0
NM_001081020	0
NR_136938	20
NM_001360094	0
NM_026072	0
NM_026075	0
NR_135272	0
NM_029879	290
NM_001360890	0
NM_001360891	0
NM_027934	0
NR_165805	0
NM_029665	0
NM_001360897	0
NM_001378597	17
NM_025447	90
NM_001374727	0
NM_001378938	0
NM_001145779	0
NM_001378937	0
NM_001378939	0
NM_001378936	0
NM_008442	0
NM_001378940	5
NR_015471	44
NR_004438	4
NM_145456	326
NM_001048250	0
NM_001127346	0
NM_001360140	0
NM_001362403	0
NM_028042	0
NR_155552	0
NM_011056	108
NR_030644	0
NR_035442	0
NM_023852	0
NM_001360099	0
NM_177713	45
NM_152804	0
NM_028487	0
NM_001361924	0
NM_001361926	0
NM_001361925	0
NM_001361923	0
NM_001122963	0
NM_172593	166
NM_011945	231
NR_130345	9
NR_168715	12
NM_001168405	0
NM_029898	0
NM_001168403	0
NM_001168404	0
NM_010560	333
NM_139299	86
NM_178746	271
NM_008247	0
NM_008903	0
NM_028151	224
NM_172594	433
NM_001081062	0
NM_001281487	0
NR_030452	0
NR_030602	0
NR_029961	0
NM_027127	0
NM_010370	27
NM_008196	0
NM_001378698	34
NR_045501	0
NM_130796	863
NM_019960	0
NM_172595	110
NR_045836	0
NM_010887	38
NM_008046	0
NM_001301373	0
NM_001301375	0
NM_013826	22
NM_001113374	0
NM_001113375	0
NM_008396	268
NM_001033228	362
NM_134058	135
NM_021459	0
NM_001081009	12
NM_010330	177
NM_021556	291
NM_008002	485
NM_008710	19
NM_001308506	0
NM_001079849	11
NM_145457	0
NM_001360805	0
NM_001113550	0
NR_153825	0
NM_026127	0
NR_027974	26
NM_001039244	0
NM_001370626	0
NM_001370627	0
NM_001177666	0
NM_001291439	0
NM_145942	0
NM_175538	61
NR_168716	9
NM_001302549	0
NM_001302547	2
NM_001302550	0
NM_001302548	0
NM_028245	0
NR_168021	16
NM_001302966	0
NM_001037925	3
NM_001360327	0
NM_144839	0
NM_001360328	0
NM_009455	60
NM_023526	0
NM_001316712	0
NM_001316711	44
NM_025586	0
NM_001359897	30
NM_001359899	0
NM_011584	169
NM_009380	18
NM_001113417	0
NM_001289761	0
NM_001289760	0
NM_011243	15
NM_001289762	0
NM_009409	745
NM_021504	0
NM_001362433	0
NM_001362432	0
NM_027695	13
NM_001359882	12
NM_001359883	22
NM_001360504	0
NM_001360517	0
NM_001360510	0
NM_001033270	0
NM_001360508	0
NM_001360520	0
NM_001360515	0
NM_001360516	0
NM_001360506	0
NM_001360509	0
NM_001360512	0
NM_001360513	0
NM_001360514	0
NM_001360505	0
NM_001360511	0
NM_008369	0
NM_025550	473
NM_139227	219
NM_001359901	0
NM_025435	0
NM_001359900	0
NM_001285780	0
NM_001370907	0
NM_001163032	0
NM_028052	0
NR_121588	0
NR_121589	0
NM_012061	0
NM_001359920	0
NM_001359921	0
NM_001359919	0
NM_001042617	0
NM_001379569	0
NM_001379567	0
NM_001379568	0
NM_001284386	0
NM_001284384	0
NM_001284385	0
NM_178141	0
NM_001284383	0
NM_001284387	0
NM_146051	0
NM_001347593	0
NM_008981	214
NM_010210	0
NM_001360141	0
NM_001308285	0
NM_001308286	0
NR_131139	0
NR_030680	15
NM_028934	0
NM_001360339	0
NM_001360338	0
NM_183187	0
NM_001360337	0
NM_053115	0
NM_001161667	0
NM_001305936	52
NM_001305937	0
NM_027782	0
NM_024221	594
NM_001360313	0
NM_145458	0
NM_178279	0
NM_001360315	0
NM_001360316	0
NM_001360314	12
NM_001348727	0
NM_025938	0
NM_025341	0
NM_001331065	0
NM_001331064	14
NR_168596	0
NM_007870	211
NM_134080	0
NM_001081427	0
NM_001368230	0
NM_001368229	0
NM_001024712	0
NM_008695	422
NM_026528	829
NM_001285910	0
NM_001285908	0
NM_001285911	0
NM_010315	0
NM_001038637	0
NM_001285909	0
NM_026209	93
NM_021542	353
NR_153363	0
NM_001359870	0
NM_026341	0
NM_001359869	0
NR_153364	33
NM_001359868	0
NM_027475	278
NM_001177633	0
NM_001360365	0
NM_172379	0
NM_001360364	0
NM_001024512	0
NM_134081	35
NM_025440	0
NR_155747	0
NM_001163639	0
NM_029698	0
NM_001163638	0
NM_001110794	0
NM_009674	0
NM_001374757	0
NM_029104	37
NM_001310427	0
NM_001310426	0
NM_008914	0
NR_033571	20
NM_030180	22
NM_021508	0
NM_001310432	0
NM_001310431	0
NM_175132	0
NM_172596	0
NM_001168273	0
NR_105911	0
NM_028428	115
NR_029446	0
NM_025366	0
NM_001252081	0
NM_027996	0
NM_001252082	0
NM_010811	0
NM_001039139	0
NM_001039138	0
NM_178597	0
NM_001360186	0
NM_008873	647
NM_009502	0
NM_018829	26
NM_134079	0
NM_001243041	48
NM_001205241	0
NM_017479	0
NM_001013826	0
NM_001374079	0
NM_001374078	0
NM_001374077	0
NM_001374075	0
NM_013849	0
NM_001007268	0
NM_001359954	0
NM_026283	0
NM_001359953	0
NM_011695	27
NM_026965	50
NM_176925	19
NM_145459	0
NM_028275	109
NR_046307	0
NR_033550	0
NM_001253378	0
NM_001253373	0
NM_001253377	0
NM_001253367	0
NM_010610	0
NM_001253372	0
NM_001253374	0
NM_001253371	0
NM_001253360	0
NM_001253363	0
NM_001253366	0
NM_001253369	0
NM_001253365	0
NM_001253362	0
NM_001253358	0
NM_001253359	0
NM_001253361	0
NM_001253375	0
NM_001253376	0
NM_001253370	0
NM_001253364	0
NM_001253368	0
NM_027726	0
NM_001163513	0
NM_001081247	349
NM_207634	0
NM_001360585	0
NM_011297	0
NM_207635	0
NM_001360584	0
NM_001360586	35
NM_183208	0
NM_001310666	0
NR_037236	15
NR_033492	394
NM_001309430	192
NM_134084	425
NR_028021	22
NM_001101433	2744
NM_013469	205
NR_164331	0
NR_164330	0
NM_001374766	0
NM_207229	0
NM_026679	0
NM_025311	0
NM_001270496	0
NM_001270495	0
NM_001270498	0
NM_001270499	0
NM_001177539	0
NR_038005	0
NM_001347494	0
NM_032008	0
NM_001310445	0
NM_001285466	0
NM_001285467	0
NM_001134465	0
NM_145969	0
NM_007479	2382
NM_178668	179
NR_106132	0
NM_080856	0
NM_001170748	0
NM_145221	315
NM_134437	202
NM_001289686	0
NM_027871	0
NM_001289687	0
NM_001289688	27
NM_028945	0
NM_001114879	0
NM_177111	59
NM_177814	0
NM_001347497	0
NM_009524	56
NM_001256224	0
NM_009785	0
NM_176920	0
NM_019979	280
NM_027493	0
NR_105912	0
NM_019583	49
NM_001136240	69
NM_172264	0
NM_175343	17
NM_001083616	0
NM_028981	0
NM_001302637	0
NR_131095	0
NM_133761	69
NM_009388	5472
NR_037237	0
NM_011103	0
NM_001310682	0
NM_177815	122
NM_019460	0
NM_001166531	2
NM_001166532	43
NM_028839	347
NM_181390	464
NM_018746	0
NM_001289633	0
NM_001289632	0
NM_001159299	0
NM_008407	0
NM_001306078	0
NM_008406	0
NM_011849	0
NM_001308328	0
NM_026911	502
NM_001165930	0
NM_029626	0
NR_104298	0
NM_153547	0
NR_028531	0
NR_028523	0
NM_001081251	0
NM_001359854	0
NM_001359856	0
NM_001359857	0
NM_001359858	0
NM_001359855	0
NM_001308464	0
NM_001308466	0
NM_001308091	0
NM_001374087	42
NM_027289	0
NM_138672	0
NR_168521	0
NM_022656	0
NM_001347583	0
NM_009393	0
NM_001025379	48
NM_001360625	0
NR_153760	0
NM_001360624	0
NM_027949	0
NR_153761	0
NM_027088	220
NM_001033668	45
NM_009796	0
NM_001360187	0
NM_001347585	13
NM_011894	0
NM_001359847	0
NM_001359849	0
NM_001359848	0
NM_025907	0
NM_001359850	0
NM_001359846	0
NM_001374773	25
NM_028932	371
NM_009937	0
NM_019975	994
NM_025295	0
NM_001374217	0
NM_001024604	411
NM_030166	405
NR_104305	0
NM_001047433	0
NR_104304	0
NM_172254	0
NR_104303	0
NM_001284346	0
NM_145460	96
NM_001033988	33
NM_001284319	0
NM_019744	15
NM_016897	90
NM_001374221	0
NM_011960	36
NM_001359915	0
NM_001081130	0
NM_001081221	233
NM_001195097	0
NM_001163616	4
NM_001361602	0
NM_178791	0
NM_001146022	37
NM_001146021	0
NM_026253	20
NM_153800	117
NM_001310452	0
NM_001310454	0
NM_001310453	0
NM_016700	0
NM_145741	1733
NM_001251843	0
NM_172808	17
NM_013473	0
NM_001281845	0
NM_176931	0
NM_181529	0
NM_001360074	0
NM_029389	0
NR_153399	0
NM_008133	1338
NR_027380	35
NM_011430	648
NM_153127	149
NM_009758	16
NM_030062	0
NM_001039071	0
NM_011918	0
NM_001039072	0
NM_001039074	0
NM_001039073	0
NM_001039076	0
NM_001039075	0
NR_165636	52
NM_001004436	0
NM_001301330	0
NM_027045	0
NM_028407	0
NM_001347503	0
NM_001347502	0
NM_001199122	0
NM_001359902	0
NM_078478	0
NM_001190188	0
NM_001190187	0
NM_008734	0
NR_045713	0
NR_131973	0
NM_177816	62
NM_001368700	0
NM_001368701	0
NM_001316748	0
NM_145928	0
NM_027464	0
NM_001316735	0
NM_001316734	0
NM_001316740	0
NM_001316739	0
NM_001316736	0
NM_001378813	0
NM_001316737	0
NM_001316732	0
NM_001316733	0
NM_001378814	0
NM_001378815	0
NM_133653	245
NM_010775	79
NM_001374124	0
NM_001374125	0
NM_001374762	0
NM_001378731	0
NM_001378406	0
NM_001378646	0
NM_001378709	0
NM_001358038	0
NM_001378434	0
NM_001378433	0
NM_001384239	0
NM_053112	0
NM_007895	0
NM_017388	0
NM_001378717	0
NM_001374091	0
NM_001378719	0
NM_001378722	0
NM_198677	0
NM_008964	73
NM_172597	0
NM_001310534	0
NM_027518	0
NM_015774	174
NM_025959	589
NM_019637	0
NM_019425	260
NM_146054	0
NM_001360526	0
NM_001360525	0
NM_001284399	14
NM_001039106	0
NM_176845	0
NM_001042719	0
NR_039593	0
NR_002875	0
NR_037981	0
NM_001316360	0
NM_007554	34
NR_166856	0
NR_166853	0
NR_166855	0
NR_166854	0
NM_028222	0
NM_001360041	0
NM_009919	0
NM_001355011	0
NM_022023	0
NM_026832	0
NM_001360455	0
NM_001360454	0
NM_001037221	0
NM_028966	0
NM_001163433	17
NM_001310544	0
NR_105813	0
NR_126579	0
NM_008102	365
NM_172598	0
NM_001360532	0
NM_080843	526
NM_178684	288
NM_001360542	18
NM_010705	0
NM_001145953	0
NM_144553	0
NM_030236	0
NM_001146086	0
NM_001146085	0
NR_027414	14
NM_172599	131
NM_001379495	0
NM_001347528	0
NM_001347524	0
NM_001379490	0
NM_001347526	0
NM_001347527	0
NM_001379487	0
NM_001347519	0
NM_001379491	0
NM_001347525	0
NM_001347523	0
NM_001379488	0
NM_001293636	0
NM_001347521	0
NM_001379489	0
NM_001379492	0
NM_001379494	0
NM_001347520	0
NM_001293635	0
NM_001379493	0
NM_001379486	0
NM_001347522	0
NM_008477	0
NM_033602	1234
NR_003630	132
NM_001310584	0
NR_132324	0
NM_172600	0
NR_029384	0
NM_207214	160
NM_001360070	79
NM_144535	101
NM_027492	265
NM_025956	0
NM_001358244	0
NM_026142	0
NM_205819	5
NM_001080949	23
NM_001360545	0
NM_177625	39
NR_002142	0
NM_009632	0
NM_009351	59
NM_001166651	17
NM_001370764	0
NM_133676	204
NM_009687	0
NM_001033271	0
NM_001310507	0
NM_001310506	0
NM_001310505	0
NM_013632	0
NM_001123371	0
NM_183032	0
NM_001011877	0
NM_001011875	0
NM_021472	0
NM_001161731	0
NM_201239	0
NM_007447	0
NM_203508	0
NM_001360117	0
NM_030098	0
NR_153407	0
NM_011271	12
NM_053113	0
NM_177544	0
NM_001029990	0
NM_013864	0
NM_001360276	0
NM_001145959	0
NM_001360272	0
NM_001360270	0
NM_001360271	0
NM_001360265	0
NM_001360264	0
NM_001360274	0
NM_001360273	0
NM_001360269	0
NM_001360266	0
NM_001360267	0
NM_001360268	0
NM_001128634	49
NM_001145921	0
NM_001145922	0
NM_198249	0
NR_045728	0
NM_001253695	0
NM_027248	0
NM_001253696	0
NM_001253694	0
NM_001033805	0
NM_001360184	0
NM_001360178	0
NM_001360175	0
NM_001360172	0
NM_001360180	0
NM_001170982	0
NM_016884	0
NM_001360176	0
NM_001360177	0
NM_001360174	0
NM_001170981	0
NM_001360183	0
NM_001170983	0
NM_001170984	0
NM_001360173	0
NM_001360179	0
NM_001360181	0
NM_001360182	0
NM_023879	0
NM_001168515	0
NM_033618	34
NM_201637	9
NR_028542	0
NM_172601	104
NM_023434	654
NM_019721	65
NM_001244916	31
NM_015772	0
NR_155501	0
NM_001113358	589
NM_010015	57
NM_001205181	0
NM_134076	17
NR_169007	0
NM_026936	0
NM_001379499	0
NM_001253680	0
NM_001379498	0
NM_001253679	0
NM_001379497	0
NM_011405	0
NM_026851	57
NM_008608	0
NM_022993	849
NM_001313907	0
NM_001313906	0
NM_013768	0
NM_145462	154
NM_010590	26
NM_028890	60
NM_011186	0
NR_030457	0
NM_023190	0
NM_001085473	0
NM_001242606	0
NM_001242605	0
NM_019567	0
NM_001085472	0
NM_001374770	0
NR_105913	0
NR_038053	0
NM_021437	43
NM_016972	0
NM_001370899	0
NM_183174	0
NM_001177705	0
NM_001167908	75
NM_007537	358
NM_019402	1104
NM_021551	0
NM_001360406	0
NM_010112	382
NM_001164171	0
NM_010856	0
NR_029724	0
NM_001361607	0
NM_080728	0
NR_030607	0
NR_033497	0
NM_026890	0
NM_001039198	252
NR_004444	0
NM_153083	209
NM_001303502	0
NM_007455	0
NM_177049	0
NM_030686	0
NM_001037938	0
NR_155103	0
NR_164326	0
NM_001374103	0
NM_001374105	0
NM_001374104	0
NR_155104	0
NM_001024645	0
NM_028994	0
NM_133734	0
NR_037572	0
NM_001199009	0
NM_026808	64
NM_011189	2105
NM_033146	85
NM_011190	0
NM_001029855	0
NM_194346	0
NM_008394	0
NM_001159417	0
NM_001159418	0
NR_153402	0
NR_153401	0
NM_001360078	0
NM_024267	0
NM_001360063	12
NM_028780	0
NM_001253888	0
NM_001253889	10
NM_027673	0
NR_028316	0
NM_023397	0
NM_008683	0
NM_177992	20
NM_145705	14
NM_019984	0
NM_001161715	0
NM_001161714	0
NM_019519	0
NR_153435	0
NM_001360388	0
NM_001360387	0
NM_026819	505
NM_026403	174
NM_009894	571
NM_008519	0
NM_080435	0
NM_001361604	0
NM_001164108	0
NM_001164107	0
NM_019955	0
NM_001168346	35
NM_023699	0
NM_001040072	364
NM_019820	0
NR_138134	0
NM_027143	0
NM_001374224	0
NM_001082975	0
NM_010780	494
NM_010782	0
NM_010779	0
NM_008571	0
NM_010375	0
NM_010371	0
NM_001305808	0
NM_153052	0
NM_010374	0
NM_013542	0
NM_001014996	81
NM_001145978	504
NR_153784	77
NR_153396	0
NM_001360072	0
NM_023773	0
NR_046209	0
NR_046210	0
NM_001360420	0
NM_025682	0
NM_144842	0
NR_136882	0
NM_001253752	0
NM_001253753	0
NR_152252	16
NM_029498	0
NM_177627	0
NM_001360643	1
NM_008125	464
NM_030004	229
NM_009376	85
NM_145837	74
NM_026526	184
NM_020506	0
NM_001368697	0
NM_001368698	0
NR_160870	14
NR_160871	0
NM_015771	746
NM_153382	0
NM_009119	119
NM_001142441	0
NR_037238	0
NM_026401	282
NM_001360098	0
NM_029492	0
NM_001360097	19
NM_028643	630
NR_166770	0
NM_013518	0
NM_001374759	0
NM_026461	0
NM_001360611	24
NM_027764	0
NM_001360610	0
NM_172603	0
NM_001164327	0
NM_199015	28
NM_001164289	0
NM_001320725	0
NM_001320721	0
NR_135463	0
NM_001320720	0
NM_001360592	0
NM_026908	0
NM_001360591	0
NM_001360593	0
NM_001168535	0
NM_001168538	0
NR_153387	32
NM_001168537	0
NM_027986	153
NM_001168536	16
NM_145463	0
NM_015803	0
NM_001362440	0
NM_001362439	15
NM_170591	0
NR_030458	0
NM_144843	621
NM_028113	0
NM_001164705	0
NM_001368677	0
NM_001033272	0
NM_001310594	0
NM_183175	58
NM_027436	0
NR_040642	0
NM_001164155	0
NM_013869	0
NM_172809	0
NM_015788	131
NM_011892	0
NM_177337	0
NM_026598	285
NM_008466	662
NM_001310603	0
NM_025697	0
NM_001164220	0
NM_023233	0
NR_028264	27
NR_029734	19
NR_029733	0
NM_001039105	0
NM_206974	0
NM_026001	0
NM_001243857	272
NM_001199945	0
NM_008715	103
NR_045503	0
NR_168886	0
NM_175546	436
NR_106174	0
NR_105860	49
NM_001037751	0
NM_001039125	0
NM_001039121	0
NM_001039566	0
NM_001034910	0
NM_007798	24526
NM_001360211	0
NM_010191	0
NR_162785	0
NM_201610	9
NM_177628	66
NM_177594	132
NR_167937	0
NR_167938	0
NM_173393	0
NR_030611	0
NM_028228	211
NM_011446	9
NM_001081063	0
NM_001379522	0
NM_001379523	0
NR_166743	0
NR_167725	0
NM_026322	0
NM_001253714	0
NM_001253715	0
NM_001253716	0
NM_001347639	0
NM_001253712	0
NM_001081177	75
NM_001347627	0
NM_001347626	0
NM_177338	0
NM_001253731	0
NM_153414	0
NM_001360385	0
NM_018788	0
NM_021458	74
NM_015795	0
NM_001360381	0
NM_001360383	0
NM_199029	306
NM_001205075	0
NM_010932	0
NR_045599	0
NM_001253812	0
NM_028811	0
NM_001168318	60
NM_028903	980
NM_023209	0
NM_145944	161
NM_172604	1249
NM_013492	1234
NM_178747	364
NM_009618	10
NM_007940	0
NM_001271402	0
NM_001271421	12
NM_001271403	15
NM_144803	39
NM_172498	0
NM_001162365	0
NM_001162366	0
NM_001360233	0
