Geneid	SRR16155214
NM_011134	25
NM_173006	0
NM_001363812	0
NM_183308	0
NM_023048	0
NM_001355662	0
NM_013743	0
NM_001191023	0
NM_001191025	0
NM_001191027	0
NM_001191026	0
NM_010063	0
NR_040255	0
NM_001177572	0
NM_015829	0
NR_136906	0
NR_136905	0
NR_136904	0
NM_009169	678
NM_001077713	48
NM_012055	251
NM_052993	325
NM_001037865	11
NM_145374	375
NM_026632	114
NM_001302354	0
NM_001302353	0
NM_133236	26
NM_001286728	0
NM_001286729	0
NM_001252266	0
NM_010492	10
NM_010886	1
NM_001362123	4
NM_001168382	0
NM_001362122	0
NM_029404	42
NM_001164805	510
NM_027992	1156
NR_155435	0
NM_028990	61
NM_175312	175
NM_001330667	0
NM_001330666	0
NM_145066	0
NM_001352887	190
NR_045995	4
NM_080464	829
NM_053242	2
NM_212435	0
NM_001286607	0
NM_175088	91
NM_031198	3
NR_167659	1
NR_167660	2
NM_207176	859
NR_153844	1
NM_001277756	36
NM_016900	1016
NM_007616	7
NM_001243064	297
NM_008591	109
NM_007604	1303
NM_001289626	0
NM_001289625	0
NM_001289624	0
NM_001289629	0
NM_001289627	0
NM_001083315	0
NM_022332	0
NM_023653	0
NR_149735	0
NM_080285	2
NM_133939	97
NM_029202	0
NM_001167757	0
NM_019697	82
NM_001363814	0
NM_173007	14
NM_001311061	1
NM_023626	0
NM_001081351	0
NM_053116	3
NM_138587	707
NR_168027	24
NM_013930	12
NM_001252110	0
NM_001252105	0
NM_001252106	0
NM_153163	0
NM_001252107	14
NM_001252108	0
NM_001252109	0
NM_198251	11
NM_027754	16
NM_172535	25
NM_001311068	0
NM_026614	0
NR_154219	0
NM_080847	107
NM_053098	952
NM_028459	581
NM_001167745	62
NM_028920	18
NM_029848	0
NM_028957	4
NM_177013	17
NM_133931	92
NM_001311072	0
NM_008174	0
NM_001361125	0
NR_030420	0
NM_001081678	0
NM_001364595	0
NM_001364596	5
NR_165174	0
NR_165173	0
NM_028900	316
NM_007480	93
NM_019776	708
NM_138682	0
NM_008493	448
NM_133925	740
NM_001101443	9
NM_001302933	0
NM_011829	0
NM_001302934	0
NM_001190461	0
NM_023516	0
NR_156409	0
NM_001101486	0
NM_001285412	0
NM_007594	0
NM_184053	0
NM_007538	6
NM_001347071	0
NM_001347072	0
NM_001347073	9
NM_001201378	0
NM_145574	0
NM_001081185	5
NM_001311074	0
NM_025381	966
NM_001029985	63
NM_012057	0
NM_001311083	0
NM_001252382	0
NM_177296	0
NM_001347079	0
NM_001361290	0
NM_001301407	0
NM_146173	0
NM_176996	655
NM_001171000	0
NM_021414	0
NM_001347084	0
NM_001171001	1
NM_001037740	0
NM_177204	0
NR_104576	0
NR_040264	0
NR_040263	0
NM_001164228	0
NM_001164226	0
NM_001164227	0
NM_010938	0
NM_001164230	0
NM_001164229	0
NM_001361692	0
NM_001361695	0
NM_001361694	0
NM_001361693	0
NM_001169577	9
NM_001169576	0
NM_009459	0
NM_001311086	0
NM_172735	1
NM_001311087	0
NM_029742	0
NM_001347087	0
NM_178625	0
NM_001311093	0
NM_027073	0
NM_029373	0
NM_031998	0
NR_130781	9
NR_130775	8
NM_001252293	0
NM_008590	0
NM_001252292	0
NR_029900	0
NM_017478	0
NR_149738	0
NR_002845	27
NM_001135093	38
NR_029744	28
NR_029532	3497
NR_110471	0
NR_110470	0
NR_110469	0
NR_040261	0
NR_040262	0
NR_040260	0
NR_040259	0
NR_040258	0
NR_040257	5
NR_040300	3
NM_013791	529
NM_013723	1054
NM_029587	43
NM_175750	473
NR_040277	0
NM_025336	0
NM_001355667	0
NM_009148	570
NM_001347089	43
NM_028886	32
NM_021435	0
NM_009658	12
NM_008012	138
NR_149754	0
NM_172398	0
NM_009731	8171
NM_007563	0
NM_001363708	0
NR_156731	0
NM_001363709	0
NM_001363710	0
NM_001347100	0
NM_145575	0
NR_167697	2
NM_001289658	6
NM_001289657	0
NM_178630	0
NM_001289656	0
NM_001368365	17
NM_197986	0
NM_001347101	0
NM_199145	6
NM_001135611	0
NM_001013366	0
NM_001025573	47
NM_001164412	0
NM_001164414	0
NM_001164413	0
NM_016877	0
NM_001164411	0
NM_027513	594
NM_001384235	0
NR_169139	0
NR_169141	0
NR_169142	0
NR_169140	0
NR_169143	5
NM_172892	74
NM_173375	114
NM_008098	1172
NR_015589	0
NM_203491	50
NR_030524	0
NM_008973	177
NM_001347104	0
NM_001081206	10
NM_178661	1470
NR_166917	37
NM_145364	6
NR_037854	170
NM_145076	0
NM_001272064	0
NM_001272076	10
NM_177200	33
NM_080467	102
NM_194061	1669
NM_029921	7
NM_172467	123
NM_001347122	0
NM_028421	7
NM_028864	33
NM_153600	89
NM_177185	645
NR_106130	0
NM_001136065	0
NM_010433	0
NM_001294144	0
NM_001294143	0
NM_025363	256
NM_001170849	0
NM_001311100	0
NM_001170848	0
NM_138680	0
NM_001311099	0
NM_001331222	0
NM_001331223	0
NM_001033171	6
NM_001101507	3
NM_011539	0
NR_040523	7
NM_172893	75
NR_045813	4
NM_001033430	687
NM_001361617	4
NR_155077	0
NM_001361619	0
NM_028123	0
NR_155076	4
NM_001361618	0
NM_011226	40
NM_001311109	18
NM_018810	0
NR_152168	60
NM_172477	94
NR_167679	2
NR_167680	0
NM_178873	188
NM_001358797	0
NM_026612	0
NR_152450	0
NR_152451	0
NM_139294	738
NM_001010930	0
NM_010270	3
NM_001360978	23
NM_001004182	0
NM_023538	110
NM_001356375	343
NM_212468	0
NM_028358	18
NM_001364578	0
NM_001286663	13
NM_026317	28
NM_021364	0
NM_001038604	0
NM_001171003	0
NM_001368875	8
NM_001361930	0
NM_028550	0
NR_166495	0
NM_001146351	0
NM_007680	0
NM_022413	685
NM_001381954	0
NM_001381953	0
NM_001381952	0
NM_029671	0
NM_029555	472
NM_007610	277
NM_013491	0
NM_001363712	8
NM_001113327	0
NM_029528	0
NM_001286584	0
NM_001289617	52
NM_001289619	0
NM_011777	0
NM_001289618	0
NM_023580	180
NR_045169	8
NM_001001452	23
NM_146174	81
NM_001355768	0
NM_001355769	0
NM_001355770	2
NM_029930	18
NM_133674	978
NM_001311111	0
NM_013861	11
NR_045988	0
NM_001004357	10
NM_025771	1
NM_001355551	0
NM_012042	0
NM_001355550	33
NM_007971	4
NM_001146689	0
NR_168258	9
NR_002841	0
NR_002841_2	0
NR_002841_3	0
NR_002841_4	1
NR_002841_5	0
NR_002841_6	0
NR_002841_7	0
NR_002841_8	0
NR_002841_9	1
NR_002841_10	4
NM_009787	0
NM_001368756	3
NR_030485	0
NM_173034	0
NM_027477	31
NM_146175	104
NM_145576	0
NM_001145881	0
NR_027963	6
NM_178898	106
NM_001081382	0
NM_001347139	24
NM_001163475	0
NM_001362062	0
NM_001347142	0
NR_152250	0
NR_152251	0
NM_001362145	0
NM_133922	0
NM_001362144	76
NM_001347152	0
NM_001347153	0
NM_001085417	0
NM_020589	0
NM_001355747	0
NM_001085416	0
NM_001355746	0
NM_001085415	0
NM_173428	0
NR_027808	0
NR_015597	12
NM_001347164	0
NM_133764	14
NM_001110160	0
NM_177736	0
NM_027852	0
NM_001347167	0
NM_001347168	0
NM_175099	0
NM_001079905	0
NM_001079903	0
NM_001079901	0
NM_001079904	0
NM_001079902	0
NM_173429	79
NM_001077410	0
NM_212486	0
NM_001286629	0
NM_174960	22
NM_174990	0
NM_001243200	0
NM_001243201	0
NM_001243199	0
NM_175048	0
NM_153175	117
NM_146167	7
NM_175860	0
NM_008376	0
NM_175035	0
NM_031247	39
NM_001164207	0
NM_001164209	0
NM_001286652	0
NM_001286651	0
NM_001164208	0
NR_104575	0
NM_023056	16
NM_025326	0
NM_001098271	12
NM_029638	0
NM_001161621	0
NM_001161622	0
NM_001029987	0
NR_160891	0
NR_126454	7
NM_172888	70
NM_053110	1
NM_029353	0
NM_023670	11
NM_198102	0
NM_001347209	0
NM_001362188	0
NM_175098	0
NM_001311112	0
NM_001172216	0
NM_172727	0
NM_001381960	0
NM_029916	0
NM_023456	1720
NM_019939	0
NM_001164734	0
NM_001164733	0
NM_001361247	0
NM_001361248	0
NM_018769	18
NM_001347213	0
NM_027881	0
NM_001163645	0
NM_007808	543
NR_027892	0
NR_015581	0
NR_105790	0
NM_027564	65
NR_045984	61
NR_110455	9
NM_010903	47
NM_016806	0
NR_104468	0
NM_001374745	0
NM_182650	0
NM_007624	34
NM_001355002	12
NM_001127349	0
NM_001361582	0
NM_001361578	0
NM_001361576	0
NM_001361579	0
NM_001361580	0
NM_001361581	0
NM_001127348	0
NM_028035	0
NM_001361577	1
NM_018773	0
NM_010449	0
NM_001311118	0
NR_146400	0
NR_131181	0
NM_010451	53
NR_131182	2
NM_010452	231
NM_010453	0
NM_010454	0
NR_152256	6
NR_168044	0
NR_163848	11
NM_008265	146
NR_015611	1
NR_045199	72
NM_010455	82
NM_010456	0
NM_001277238	0
NR_029912	2
NM_008263	0
NM_001122950	14
NM_010450	152
NR_015348	7
NM_145567	472
NM_001355595	0
NM_025816	0
NM_001355596	29
NM_001168277	3
NM_173406	48
NM_001327821	187
NM_172728	11
NM_025817	209
NM_001163640	30
NM_001311133	1
NM_001311134	15
NM_023543	2
NR_033635	55
NM_030024	506
NM_001167860	3
NM_001167861	0
NM_027268	16
NM_153573	0
NM_001363793	0
NM_001363792	8
NM_001164361	0
NM_001001335	10
NM_001289740	201
NM_001289741	0
NM_199143	917
NM_172729	0
NM_001171007	8
NM_026637	0
NM_180678	454
NM_001288620	0
NM_001288619	0
NM_009953	0
NM_001288618	0
NM_009349	0
NM_001142781	65
NM_177883	18
NM_007472	263
NM_001025372	0
NM_007407	0
NM_001159953	0
NM_001159956	0
NM_001355475	0
NM_011054	0
NM_001159955	0
NM_001159952	0
NM_001025568	0
NM_001159957	0
NM_001159960	0
NM_025520	41
NM_030235	87
NM_001362209	2
NM_001362213	0
NM_001362211	0
NM_001362212	0
NM_001362210	0
NM_145958	0
NM_012056	0
NM_001252374	0
NM_001360963	0
NM_026004	0
NM_175523	0
NR_156745	0
NR_156746	0
NR_156743	3
NR_156744	0
NM_025992	210
NM_025574	480
NM_133737	272
NM_146168	51
NM_001355477	0
NM_001381925	0
NM_001381926	0
NM_011920	20
NM_001381927	32
NM_001361967	4
NM_001361966	12
NM_028705	2
NM_021432	39
NM_153574	92
NM_001081145	0
NM_183183	109
NR_160795	0
NR_160794	4
NM_001163507	0
NM_027613	0
NR_040287	4
NM_001164316	0
NM_183310	0
NM_008167	0
NM_001370966	0
NM_001355248	0
NM_001355249	0
NM_007958	0
NM_001355250	0
NM_001253392	0
NM_019455	0
NM_001001495	6
NM_172399	33
NM_029549	0
NM_027547	0
NM_019499	3
NM_001355624	0
NM_025278	0
NM_001177557	0
NM_001177556	0
NM_001177559	0
NM_001177560	0
NM_001177558	17
NM_007836	21
NR_040278	43
NM_001113566	0
NM_025814	0
NM_001113564	0
NM_001113565	0
NM_001311141	0
NM_008354	0
NM_020047	123
NM_009075	62
NM_001313918	20
NM_010121	298
NM_001199350	50
NM_001033929	0
NM_178413	0
NM_017399	216
NM_009762	0
NM_001160127	0
NR_106192	0
NM_001354706	0
NM_145568	28
NM_009858	0
NM_009857	0
NM_001081110	0
NM_024288	145
NM_001355745	0
NM_001308303	0
NM_009543	0
NM_025783	0
NM_001361405	12
NM_001355675	0
NM_001355674	5
NM_173001	22
NM_001362201	2
NM_001362200	0
NM_001038695	0
NM_178608	233
NM_025430	209
NM_001253687	0
NM_001253689	0
NM_001362134	0
NM_001253688	0
NM_001362138	0
NM_001253686	0
NM_001362137	0
NM_001253681	0
NM_029673	0
NM_001362136	0
NM_001362069	0
NM_001362068	0
NM_027275	0
NR_155284	0
NR_155285	0
NM_009088	547
NM_001035228	0
NM_011375	2
NR_045163	0
NR_045165	0
NM_153778	180
NM_138592	2
NM_026696	194
NM_144916	6
NM_001331172	0
NR_138580	0
NM_001331168	0
NR_138581	0
NM_001331173	0
NM_001331171	2
NM_025607	0
NM_001331169	0
NR_138579	0
NM_001331170	0
NM_001331167	39
NM_016872	0
NM_001080742	0
NM_016794	0
NM_019802	254
NM_145569	0
NM_001363798	40
NM_001363799	0
NR_046011	37
NM_001374030	25
NM_007599	0
NM_001271415	9
NM_001042534	5
NM_001271395	1
NM_001253692	0
NM_001364554	13
NM_144917	0
NM_001364553	0
NM_026159	456
NM_009443	1145
NM_009444	0
NM_009332	0
NM_001079822	0
NR_040422	0
NR_040421	0
NM_001347231	7
NM_019715	75
NM_001039392	75
NM_025284	0
NM_001190327	0
NM_001164669	28
NM_019879	666
NM_001355193	0
NM_009819	0
NM_145732	0
NM_001109764	0
NM_028880	0
NM_001362109	0
NR_155300	0
NR_155299	0
NR_045141	0
NM_009042	0
NM_011260	0
NM_001282102	0
NM_001134743	0
NM_178731	0
NM_001347261	0
NM_177884	119
NM_026490	126
NR_157233	0
NR_157232	0
NM_145570	22
NM_009313	16
NM_001370295	11
NM_025882	64
NM_013820	455
NR_040520	11
NM_033079	30
NM_010070	0
NM_001291799	0
NM_013586	120
NR_106007	0
NM_019752	0
NM_007517	0
NM_001301649	0
NR_125891	0
NM_033606	18
NM_197992	64
NM_001081266	0
NM_026744	0
NM_020619	224
NM_001083923	0
NM_016757	0
NM_001083922	0
NM_023547	0
NM_001136227	5
NM_133641	6
NM_009106	0
NM_001355524	0
NM_001355525	0
NM_023790	0
NM_001362120	0
NM_001362119	0
NM_027948	121
NM_001198867	0
NM_001198866	0
NM_007835	2
NM_001347310	8
NM_001166067	72
NM_008638	510
NM_145571	0
NM_001363772	0
NM_001363773	0
NM_175277	12
NM_001347313	11
NM_183138	17
NR_105793	197
NR_028382	10
NM_001162521	0
NR_149734	25
NM_013764	0
NM_009610	3097
NM_001362078	21
NM_024239	0
NM_001362080	0
NM_001362079	0
NR_078345	8
NM_016751	13
NR_002871	0
NR_075094	0
NM_011912	0
NM_134157	60
NM_029245	11
NM_009357	69
NM_001347315	0
NM_019542	0
NM_001164187	0
NM_146169	280
NM_008717	0
NM_001355284	0
NM_001355285	0
NM_001166371	0
NM_001355286	0
NM_001077694	0
NM_001310152	0
NM_021469	0
NM_175475	0
NM_001177713	0
NM_177077	503
NR_002702	7
NM_011467	3
NM_178639	111
NM_177466	0
NM_001003955	12
NR_030486	0
NM_144918	107
NR_028081	6
NM_028505	0
NM_001163427	0
NM_007638	664
NM_145223	282
NM_001253910	0
NM_001037842	0
NM_001362060	0
NM_023455	0
NR_105794	0
NR_040440	0
NM_001201389	0
NM_023493	2
NM_053096	57
NM_029331	4
NM_001145895	0
NM_023160	30
NM_001362064	0
NM_176842	0
NM_001362067	23
NM_001362066	0
NM_001170488	3
NM_001362065	0
NM_028099	0
NM_031199	125
NM_001368363	0
NM_025591	0
NM_026506	427
NM_001355687	0
NM_025823	0
NM_001164079	0
NM_001164078	0
NM_011585	0
NM_001364555	0
NM_001364558	0
NM_146170	0
NM_001243741	0
NM_001243742	0
NR_157222	0
NM_001364556	0
NM_001364557	0
NR_131126	0
NR_131125	0
NR_040292	0
NR_040293	0
NM_011865	863
NR_037960	0
NR_037961	0
NM_010751	197
NM_025665	48
NM_011818	205
NM_013471	0
NM_001331120	10
NR_028298	23
NM_001378652	0
NM_001378654	0
NM_001040106	0
NM_001378655	0
NM_177762	0
NM_020045	0
NM_001170591	0
NM_013528	25
NM_054041	919
NM_026860	0
NR_104483	1
NM_001286610	0
NM_175476	0
NM_001037727	0
NM_021381	0
NM_001355655	0
NM_001372332	0
NM_024251	0
NM_001170489	0
NM_001159697	26
NR_104478	0
NM_133717	12
NM_001039394	0
NR_104477	0
NM_133934	305
NM_013493	0
NM_001347325	0
NM_001355195	0
NM_001109746	0
NM_001109745	0
NM_017477	127
NM_201244	20
NM_173737	71
NM_198622	85
NR_026990	20
NM_009005	0
NM_001293653	0
NM_001293655	0
NM_001293654	0
NM_001293652	9
NM_133933	315
NR_105795	0
NM_001355253	20
NM_008090	61
NR_149744	0
NM_023060	2
NM_019685	143
NM_016906	972
NM_001278671	77
NM_011844	0
NM_001166249	0
NM_001166250	102
NM_001166251	0
NM_001362152	0
NM_030251	0
NR_155424	0
NM_001379223	0
NM_176973	0
NM_001379222	0
NM_001364575	0
NM_001379218	0
NM_001379221	0
NM_001379220	0
NM_001347327	0
NM_001379219	0
NM_001379217	0
NR_166540	0
NR_045880	102
NM_008564	88
NM_011906	0
NR_131021	0
NM_008881	478
NM_001167736	0
NM_025351	0
NM_001178059	0
NM_153162	23
NM_177738	13
NM_001358298	1
NM_001347329	0
NM_144940	0
NM_030260	74
NM_173002	87
NM_173775	25
NM_023184	394
NM_001355668	74
NM_001356412	0
NM_027406	2
NR_157234	9
NM_027868	0
NM_001037493	5
NM_001134384	0
NM_001134383	0
NM_001356440	0
NM_018815	511
NM_144919	450
NM_007992	0
NM_001081437	0
NR_038153	85
NM_133928	46
NM_028766	447
NM_009531	207
NM_026309	150
NM_009320	0
NM_001159507	108
NM_172730	226
NM_198668	29
NM_172731	216
NM_011630	0
NM_001347342	50
NM_025578	420
NM_030081	349
NM_001134460	5
NM_001134459	9
NM_001134461	0
NM_001081146	9
NM_175314	355
NR_169152	0
NR_169058	5
NR_015530	31
NM_010367	0
NM_001083320	0
NM_001286784	0
NM_001029850	0
NM_001286785	0
NR_104594	16
NM_001286786	0
NM_001286788	0
NM_001083321	0
NR_130996	2
NM_026255	80
NM_001355269	0
NM_008377	6
NR_106008	0
NM_001102670	0
NM_001008785	1
NM_011507	0
NM_001326558	1
NM_182808	32
NR_003643	93
NM_177233	0
NM_175313	196
NM_001081111	740
NM_001301857	13
NM_001301858	0
NM_001111106	0
NM_011666	0
NM_001301859	0
NM_022992	819
NM_001081157	64
NM_001346637	44
NM_001346639	5
NM_145148	32
NM_001113198	0
NM_001178049	0
NM_008601	1
NM_001128092	0
NM_001197322	0
NM_001197321	0
NM_053202	0
NM_001347345	55
NR_162807	4
NM_025829	309
NM_008158	16
NM_019743	95
NM_181590	81
NM_198612	72
NM_182939	334
NM_018884	1004
NR_166918	2
NM_008779	17
NR_131017	0
NR_131018	0
NM_007697	117
NM_001364566	0
NM_173004	0
NM_001109749	0
NM_001109751	0
NM_001364565	0
NM_001242360	10
NM_027296	0
NM_001242358	1
NM_175357	0
NM_021449	0
NM_008516	227
NM_178391	0
NM_001276356	4
NM_145937	392
NR_167934	0
NR_167935	0
NM_010585	757
NR_106121	0
NR_104577	7
NR_040757	0
NM_011498	737
NM_026011	873
NM_138677	483
NM_001346640	1
NM_177328	0
NM_144799	185
NR_045986	0
NR_045987	0
NM_007617	78
NM_001081147	194
NM_021385	0
NM_001167730	0
NM_001381931	0
NM_001381932	0
NM_001381933	6
NM_080448	576
NM_008188	0
NM_001355266	3
NR_027010	6
NR_027009	0
NR_027008	10
NM_028385	0
NM_173005	0
NR_155433	0
NR_155432	0
NM_001362185	0
NR_155434	0
NM_001362182	0
NM_001362183	0
NM_026849	0
NM_001282126	0
NM_030178	0
NM_001282127	0
NM_001282128	0
NR_149720	4
NM_010957	0
NM_133926	0
NM_133932	0
NM_001372392	0
NM_001372393	0
NM_001170485	0
NM_001170486	0
NM_026552	0
NM_001142732	5
NM_133923	72
NM_001346511	0
NM_001033204	0
NM_001301295	0
NM_178373	0
NM_001372264	0
NM_001205025	0
NM_026365	0
NM_001243739	0
NM_001362205	0
NM_001034029	0
NM_001362204	0
NM_145826	0
NM_001034031	6
NM_134159	0
NM_178942	5
NM_133930	0
NR_145485	0
NM_172487	0
NM_001289700	0
NM_001289699	0
NM_175101	417
NM_001347350	0
NM_001033244	0
NM_027633	6
NM_133937	477
NM_009507	220
NM_001113553	0
NM_172161	1
NM_001347356	11
NM_001033463	0
NR_106009	0
NM_001286406	0
NR_138135	0
NM_001286405	0
NM_001286404	0
NM_021488	0
NM_001379129	0
NM_024206	17
NM_001317125	0
NM_008285	0
NM_001317126	0
NM_001252642	0
NM_001252643	0
NM_001317124	0
NM_028835	0
NM_001253718	19
NR_166516	0
NM_001253717	4
NM_001379130	0
NM_177683	149
NM_001356371	7
NM_026894	135
NR_132436	27
NM_013681	0
NM_001111015	303
NM_001326560	8
NM_080639	0
NM_001356406	0
NR_151459	0
NM_001127330	2
NM_001308352	0
NM_001308354	0
NM_011146	17
NM_199033	76
NM_001101431	26
NM_023290	230
NM_001356333	4
NM_001356334	30
NM_029780	0
NR_152134	63
NM_025958	289
NR_106120	0
NM_172086	3517
NR_028546	8
NM_001110506	48
NM_010774	87
NM_001167763	0
NM_031177	0
NM_026376	0
NM_001364577	118
NM_177412	28
NR_131013	12
NM_026585	281
NM_001290338	0
NM_001309446	0
NM_001290339	0
NM_001302384	0
NM_001302385	0
NM_027920	0
NM_001302383	0
NM_009662	87
NM_001302440	2
NM_001302439	0
NM_026057	0
NM_178045	342
NR_106010	0
NM_145980	0
NM_001166580	0
NM_013655	0
NM_021704	0
NM_001012477	0
NR_045731	3
NM_001346653	0
NM_177684	0
NM_001346648	0
NM_001346651	0
NM_001346649	2
NM_001346647	0
NM_001346650	0
NM_001346652	0
NM_008616	0
NM_001360938	0
NM_001001792	0
NR_168029	0
NR_168030	0
NM_001166432	0
NM_001166430	0
NM_133834	0
NM_001166431	0
NM_001166429	0
NM_001166428	1
NM_001166427	69
NM_001173372	0
NM_033648	0
NM_001362149	3
NM_030165	0
NM_001080780	23
NM_009050	0
NM_194339	562
NM_001361900	0
NM_001361899	0
NM_001361901	0
NM_028335	0
NM_011763	54
NM_001081112	216
NM_001290335	11
NM_001159535	0
NM_001255999	0
NM_001255997	0
NM_001159534	0
NM_001256000	0
NM_009781	0
NM_001159533	0
NM_001256001	0
NM_001255998	0
NM_001256002	9
NR_046053	0
NM_001033379	210
NM_001347427	0
NM_001033382	0
NM_001362214	0
NM_172492	2
NM_001172207	0
NM_197985	0
NM_001355692	50
NM_001271757	0
NM_001271758	0
NM_009525	3
NM_133940	410
NR_155458	0
NR_104484	0
NM_053204	0
NM_178085	4
NM_001166383	4
NR_149727	0
NM_001166382	0
NM_001166381	0
NM_011236	0
NM_001199084	0
NM_001185020	0
NM_001185021	0
NM_198703	0
NM_001199083	23
NR_030487_2	0
NR_045558	0
NM_026028	0
NM_001381937	0
NM_001381935	0
NM_001381936	0
NM_001381934	0
NM_001381938	0
NM_145997	1346
NM_008359	184
NM_144815	95
NM_001368706	0
NM_001128151	0
NM_001081048	0
NM_007510	827
NM_153516	484
NM_007544	46
NM_001270475	22
NM_153396	0
NR_138097	17
NR_138099	0
NR_138098	3
NR_167973	0
NR_167972	1
NM_001304774	0
NM_028730	0
NM_001304773	0
NR_130903	1
NM_017379	228
NM_011909	86
NM_144512	0
NM_001379107	2
NM_001379108	0
NM_001381903	0
NM_001381904	0
NM_001347433	0
NM_001381906	0
NM_001381905	0
NM_133661	1
NM_001289685	0
NR_110358	0
NM_001033354	0
NM_175628	0
NM_008645	100
NM_008646	6
NR_027619	9
NR_003624	0
NM_016970	12
NM_010749	562
NM_001042623	0
NR_073364	0
NM_007905	0
NM_001271579	0
NM_001355215	0
NM_027664	17
NM_015776	1
NM_001347434	0
NM_009645	0
NM_031159	2
NM_001134391	0
NM_008108	2
NM_011401	193
NM_021899	140
NR_106090	4
NM_009779	470
NM_026267	0
NR_156733	0
NM_199311	104
NM_001204241	0
NM_153197	0
NM_001005860	5
NM_001190310	0
NM_027218	0
NM_001170332	0
NM_011999	0
NM_001170333	0
NM_020001	0
NM_001190321	0
NM_001190320	0
NM_001163161	0
NM_010819	0
NM_053094	0
NM_001170395	0
NR_168032	28
NM_175933	0
NM_001277330	0
NM_001360570	0
NM_008995	0
NM_001277805	0
NM_153508	1
NM_001346656	0
NM_181344	69
NM_023143	18
NM_001113356	0
NM_144938	0
NM_001097617	0
NM_173864	23
NM_145130	6
NR_149320	0
NM_013536	0
NM_007531	0
NM_013545	12
NM_001077705	18
NM_013535	164
NR_024201	0
NM_007881	0
NM_001302642	0
NM_001355220	5
NM_013509	0
NM_001306051	0
NM_001306050	0
NM_001306052	0
NM_001306053	0
NM_013539	0
NM_009415	2160
NM_001326594	0
NM_013700	0
NM_013538	25
NR_163806	6
NM_013534	0
NR_163805	0
NR_163804	0
NM_013533	0
NM_001355257	0
NM_013488	18
NM_008479	21
NM_026988	0
NR_152158	0
NM_145385	0
NM_001170341	0
NM_001379125	0
NM_001379123	0
NM_001164089	0
NM_001379124	0
NM_001379122	0
NM_001355542	0
NM_001355541	0
NM_001379119	0
NM_001379120	0
NM_012003	0
NM_175696	0
NM_001145927	0
NM_001145926	0
NM_001372424	0
NM_001372420	0
NM_001372422	0
NM_001252083	0
NM_175557	39
NM_001347452	0
NR_130997	0
NM_133345	0
NM_001368695	0
NM_016845	20
NM_001127340	25
NM_001163269	0
NM_001163268	0
NM_001346610	0
NM_145979	0
NR_106012	7
NM_138747	179
NM_178787	0
NR_126495	0
NM_001302779	0
NM_001039669	0
NM_001302778	0
NM_001289726	5
NM_008084	8
NM_146171	124
NR_028517	404
NM_025595	157
NM_001080557	27
NM_009496	0
NM_145391	208
NR_015604	28
NM_001042564	0
NM_001286753	0
NM_001033126	0
NR_106193	0
NM_009446	113
NM_010736	2
NM_011324	268
NM_011609	0
NM_198604	162
NM_007657	1223
NM_011708	249
NM_001164035	0
NM_008742	0
NM_001164034	0
NM_145983	18
NM_010595	363
NM_013568	53
NM_025358	454
NM_009650	124
NM_138594	71
NM_177003	119
NM_009829	1549
NR_040274	4
NR_040275	0
NR_040273	0
NM_001346513	0
NM_181402	0
NM_001346512	0
NM_001362186	0
NM_001362187	0
NM_001368877	44
NM_001033464	2
NM_026743	68
NM_001379136	18
NM_001356301	0
NM_001379134	4
NM_001379135	0
NM_175414	0
NM_001379133	0
NR_077223	35
NM_001080979	0
NM_011567	0
NM_011657	215
NM_001326583	0
NM_001326585	0
NM_001326586	0
NM_001326587	0
NM_008021	71
NM_027697	3
NM_001162858	0
NM_021717	0
NM_133927	100
NM_010219	1184
NR_028592	7
NR_028593	7
NM_007376	551
NM_001159902	0
NM_010737	0
NM_008527	0
NM_001159904	0
NM_001364615	0
NM_030599	0
NM_001254946	5
NM_001289708	0
NM_020257	0
NM_001289707	0
NM_001289706	0
NM_001381961	0
NM_027562	0
NM_001316752	0
NM_001168223	0
NM_001168224	0
NM_001277202	4
NM_053109	0
NR_045009	4
NR_106107_2	0
NR_106107	0
NR_015455	93
NR_024263	0
NM_153094	0
NR_024262	0
NM_153506	0
NR_073569	0
NR_040265	0
NR_040268	0
NR_040266	0
NM_001033122	1
NM_199034	99
NM_177686	0
NM_001205365	0
NM_172732	0
NM_001205364	0
NM_001205363	0
NM_001347475	0
NM_175526	0
NR_132130	0
NM_001309637	0
NR_045270	5
NM_020590	258
NM_010654	0
NM_001083322	0
NM_033078	3
NM_001286018	0
NM_021378	0
NM_001098669	0
NM_010653	0
NM_001288664	0
NM_010652	0
NM_001136068	0
NM_001012520	0
NM_133203	0
NM_001381962	0
NM_053152	0
NM_013793	0
NM_053153	0
NM_001252577	0
NM_010649	0
NM_010646	0
NR_033451	0
NM_024470	0
NM_016659	0
NM_008464	0
NM_053154	0
NM_053151	0
NM_001101620	0
NM_010650	0
NR_104106	0
NR_104105	0
NM_010651	6
NM_014194	0
NM_001110323	0
NM_008459	0
NM_010648	0
NM_001289605	0
NM_001289604	0
